kind;outputdata;year;unused1;unused2;code;halfyear
2;"Безопасность дорожного движения : экспертиза дорожно-транспортных происшествий : пособие для подготовки магистров / Д. В. Капский, А. А. Сушко [и др.]. – Минск : Капитал Принт, 2017. – 94 с. (Гриф Минтранса)";2017;;;10581;2
2;"Средства защиты и способы подделки машиносчитываемых проездных документов : учеб. пособие / Н. А. Вашкевич, А. C. Рубис ; НПЦ Гос. ком. судеб. экспертиз Респ. Беларусь. – Минск : Право и экономика, 2017. – 91 c. (Гриф ГКСЭ)";2017;;;10585;2
2;"Оперативно-розыскная деятельность органов внутренних дел. Особенная часть : учеб. пособие : в 2 ч. / А. В. Башан, Д. В. Ермолович, В. Е. Козлов, Э. П. Костюкович, В. С. Красиков, В. Н. Лепешко, И. В. Ломоть, И. Г. Мухин, В. Ч. Родевич, С. А. Войтихович, А. В. Скалдин, А. Н. Толочко, А. Н. Тукало, С. С. Тупеко, Д. Л. Харевич ; под. ред. В. Ч. Родевича ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Академия МВД, 2015. – Ч. 2. – 200 с. (гриф МВД)";2015;;;10602;2
2;"Криминалистическая техника : учеб.-метод. пособие : в 2 ч. / учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Академия МВД, 2018. – Ч. 1. / М. В. Савич. – 99, [1] с. (5,81 усл. печ. л.) (гриф МВД)";2018;;;11055;2
2;"Криминалистическая техника : учеб.-метод. пособие : в 2 ч. / учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Академия МВД, 2018. – Ч. 2. / А. В. Дроздов (темы 2.3, 2.4.2, 6); О. В. Колесникова (тема 1.3, 3); И. В. Пашута (тема 4); М. В. Савич (введение, темы 1.1, 1.2, 2,3, 4.1, 4.3, 5, 6,7). – 413, [1] с. (24,18 усл. печ. л.) (гриф МВД)";2018;;;11056;2
2;"Баллистика и судебная баллистическая экспертиза : учеб. пособие / Р. М. Ропот (гл. 2–4, 8, 9), Н. В. Ефременко (гл.1, 5, 6), В. А. Чванкин (гл. 1, 5, 6), А. Г. Куницкий (гл. 2, 3,7), К. В. Ярмак (гл. 1, 9) ; под общ. ред. Р. М. Ропота ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Академия МВД, 2018. – 322, [2] с. (18,83 усл. печ. л.) (гриф МВД)";2018;;;11057;2
2;"Судебная экспертиза холодного и метательного оружия : учеб. пособие / Е. А. Лаппо (введение, § 1.2–1.8, 2.2–2.5, гл. 3, приложения), А. С. Рубис (§ 1.1, 1.2), В. А. Чванкин (гл. 1–3) ; под общ. ред. Е. А. Лаппо ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Академия МВД, 2018. – 149, [3] с. (8,83 усл. печ. л.) (гриф МВД)";2018;;;11058;2
2;"Мировая экономика и международные экономические отношения : учеб. пособие / И. Н. Бобкова ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Академия МВД, 2018. – 149, [3] с. (14,65 усл. печ. л.) (гриф МВД)";2018;;;11059;2
2;"Гісторыя дзяржавы і права Беларусі : вучэб.-метад. дап. / С. Ф. Лапановіч (С. Ф. Лапанович), А. М. Сувалаў (О. Н. Сувалов) ; установа адукацыі «Акад. М-ва ўнутр. спраў Рэсп. Беларусь». – Мінск : Акадэмія МУС, 2018. – 173, [3] с. (10,23 усл. печ. л.) (Гриф МО)";2018;;;11060;2
2;"Тактико-специальная подготовка : учеб.-нагляд. пособие / сост.: Д. В. Ермолович, В. С. Климченя, В. В. Чудаков ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Академия МВД, 2018. – 136 с. (15,81 усл. печ. л.) (гриф МВД)";2018;;;11061;2
2;"Организационно-правовые основы деятельности следственных изоляторов : учеб. пособие / Н. В. Кийко ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Академия МВД, 2018. – 244 с. (14,18 усл. печ. л.) (гриф МВД)";2018;;;11062;2
2;"Общая профилактика правонарушений милицией общественной безопасности органов внутренних дел : пособие / Л. М. Рябцев, В. В. Коляго ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Академия МВД, 2018. – 51, [1] с. (3,02 усл. печ. л.) (гриф МВД)";2018;;;11066;2
2;"Информационное обеспечение служебной деятельности : учеб. пособие / Н. М. Бобович, В. В. Лавренов, А. Н. Лепехин, Т. Г. Чудиловская ; под общ. ред. А. Н. Лепехина ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Академия МВД, 2018. – 149, [3] с. (8,83 усл. печ. л.) (гриф МВД)";2018;;;11067;2
2;"Уголовное право. Общая часть : практикум / С. В. Ананич (темы 12, 18), О. И. Бахур (темы 16, 17), Ж. А. Борисова (темы 14, 15), А. Н. Дрозд (тема 7), Ю. Е. Духовник (тема 9), А. Н. Зайко (тема 16), В. А. Караваева (тема 22), В. А. Кашевский (темы 6, 20), А. В. Ковальчук (темы 1, 8), Н. И. Козелецкая (темы 2, 3), Ю. Ф. Машталер (тема 11), А. Л. Примаченок (темы 11, 21), О. З. Рыбаключева (тема 10), А. Л. Савенок (темы 4, 7, 22), С. М. Свило (темы 13, 19), А. Н. Сергейчик (тема 3), Д. В. Шаблинская (темы 14, 15), В. С. Яловик (тема 5) ; под общ. ред. Н. И. Козелецкой, А. Л. Савенка ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Академия МВД, 2018. – 242, [2] с. (14,18 усл. печ. л.) (гриф МВД)";2018;;;11098;2
2;"Судебная бухгалтерия (включая бухгалтерский учет и аудит) : учеб. пособие / Н. Г. Цыпарков (введение, гл. 3, 7, 9, 10), М. А. Балухтин (гл. 5, 6), И. В. Сауткин (гл. 1, 2, 4, 8) ; под общ. ред. Н. Г. Цыпаркова ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Академия МВД, 2018. – 187, [1] с. (10,92 усл. печ. л.) (гриф МВД)";2018;;;11099;2
2;"Право социального обеспечения : учеб. пособие / И. В. Савина ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Академия МВД, 2018. – 303, [1] с. (17,67 усл. печ. л.) (гриф МО)";2018;;;11100;2
2;"Организация расследования отдельных видов преступлений : учеб. пособие : в 2 т. / П. В. Гридюшко (гл. 3), П. В. Мытник (гл. 2), А. П. Пацкевич (гл. 4), Т. Л. Щерба (введение), Ю. М. Юбко (гл. 1) ; под общ. ред. Ю. М. Юбко ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Академия МВД, 2018. – Т. 1 : Общая часть. – 239, [1] с. (13,95 усл. печ. л.) (гриф МВД)";2018;;;11101;2
2;"Организация расследования отдельных видов преступлений : учеб. пособие : в 2 т. / И. А. Горовая (гл. 6), П. В. Гридюшко (гл. 12), Н. А. Марцынкевич (гл. 12), И. Г. Мухин (гл. 9), А. П. Пацкевич (гл. 5, 10), Р. В. Скачек (гл. 8), Д. Л. Харевич (гл. 11), Т. Л. Щерба (гл. 7), Ю. М. Юбко (гл. 6, 7, 11) ; под общ. ред. Ю. М. Юбко ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Академия МВД, 2018. – Т. 2 : Особенная часть. – 395, [1] с. (33,01 усл. печ. л.) (гриф МВД)";2018;;;11102;2
2;"Основы охраны общественного порядка : учеб. пособие / С. В. Добриян, И. Л. Федчук, В. А. Русак, А. А. Тариков ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Академия МВД, 2018. – 129, [3] с. (7,67 усл. печ. л.) (гриф МВД)";2018;;;11103;2
2;"Делопроизводство и режим секретности : учеб.-метод. пособие / П. Л. Боровик, М. В. Губич ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Академия МВД, 2018. – 96, [4] с. (11,63 усл. печ. л.) (гриф МВД)";2018;;;11104;2
2;"Криминалистическая фотография : учеб. пособие / М. М. Фисюк ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Академия МВД, 2018. – 127, [1] с. (7,44 усл. печ. л.) (гриф МВД)";2018;;;10766;1
2;"Криминологическое моделирование в управлении органами внутренних дел : учеб. пособие / Н. В. Кийко, О. П. Колченогова, Т. Г. Терещенко ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Академия МВД, 2018. – 91, [1] с. (5,34 усл. печ. л.) (гриф МВД)";2018;;;10769;1
2;"Психотехнологии имиджа руководителя и сотрудников органов внутренних дел : учеб. пособие / А. А. Урбанович ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Академия МВД, 2018. – 78, [2] с. (4,65 усл. печ. л.) (гриф МО)";2018;;;10825;1
2;"Организация работы в защищенных компьютерных системах : учеб.-метод. пособие / П. Л. Боровик, А. П. Жалов ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Академия МВД, 2018. – 154, [2] с. (9,07 усл. печ. л.) (гриф МВД)";2018;;;10826;1
2;"Психология управления : учеб. пособие / А. А. Урбанович ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Академия МВД, 2018. – 165, [3] с. (9,76 усл. печ. л.) (гриф МО)";2018;;;10840;1
2;"Криминалистическая методика : учеб. пособие : в 2 ч. / М. П. Шруб (введение, гл. 1, 4, 5), В. М. Логвин (гл 4, 6, 9), В. Л. Григорович (гл. 10), И. В. Капустина (гл. 2, 8, 9), О. В. Маркова (гл. 8), А. П. Пацкевич (гл. 5), М. В. Савич (гл. 3, 7) ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Академия МВД, 2018. – Ч. 1. – 295, [1] с. (17,21 усл. печ. л.) (гриф МВД)";2018;;;10842;1
2;"Криминалистическая методика : учеб. пособие : в 2 ч. / М. П. Шруб (гл. 17), В. М. Логвин (гл. 11, 20), В. Л. Григорович (гл. 14, 15), Г. Б. Дергай (гл. 18), И. В. Капустина (гл. 12), О. В. Маркова (гл. 13, 16), А. П. Пацкевич (гл. 12, 19) ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Академия МВД, 2018. – Ч. 2. – 343, [1] с. (19,99 усл. печ. л.) (гриф МВД)";2018;;;10843;1
2;"Криминалистическое исследование веществ, материалов и изделий : учеб. пособие / Г. А. Мельникова [и др.] ; под общ. ред. Г. А. Мельниковой ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Академия МВД, 2018. – 331, [1] с. (19,29 усл. печ. л.) (гриф МВД)";2018;;;10844;1
2;"Участие специалиста в следственных действиях : учеб. пособие / И. А. Анищенко (гл. 3–5, 13), М. В. Савич (гл. 1, 2, 6–8), О. В. Маркова (гл. 9–12, 14–17) / под общ. ред. И. А. Анищенко ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Академия МВД, 2018. – 192 с. (11,16 усл. печ. л.) (гриф МВД)";2018;;;10847;1
2;"Противодействие поставкам наркотических средств, психотропных веществ, их прекурсоров и аналогов : пособие / Д. Л. Харевич ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Академия МВД, 2018. – 68 с. (4,1 усл. печ. л.) (гриф МВД)";2018;;;10881;1
2;"Основы работы с банком данных специальной информации : учеб. пособие / П. Л. Боровик, А. П. Жалов ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Академия МВД, 2018. – 32 с. (1,86 усл. печ. л.) (гриф МВД)";2018;;;10900;1
2;"Делопроизводство и режим секретности : учеб. пособие / Н. М. Бобович ; М-во внутр. дел Респ. Беларусь, Акад. МВД. – Минск : Академия МВД, 2018. – 144 с. (8,37 усл. печ. л.) (гриф МВД)";2018;;;10901;1
2;"Связи с общественностью и медиавоздействие : учеб. пособие / С. В. Масленченко, Е. Н. Мисун, Л. Е. Лойко, И. В. Ермолинский, Л. М. Беленкова ; учреждение образования ""Акад. М-ва внутр. дел Респ. Беларусь"". – Минск : Академия МВД, 2018. – 153 с. (9,03 усл. печ. л.) (гриф МВД)";2018;;;11109;2
2;"Криминалистическая техника : учеб. пособие / В. М. Логвин (гл. 2-5, 7, 8), А. П. Пацкевич (гл. 9), И. В. Пашута (гл. 6), М. П. Шруб (гл. 1) ; под общ. ред. В. М. Логвина ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Академия МВД, 2018. – 399, [1] с. (23,25 усл. печ. л.) (гриф МВД)";2018;;;11133;2
2;"Экологическое право : учеб. пособие / А. Н. Сапогин (гл. 1-6), В. И. Стельмах (гл. 7-9, 16, 17), М. А. Кравцова (гл. 12-15), А. В. Сальникова (гл. 10, 11, 18) ; под общ. ред. А. Н. Сапогина ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Академия МВД, 2018. – 355, [1] с. (20,69 усл. печ. л.) (гриф МВД)";2018;;;11134;2
2;"Финансовое обеспечение оперативно-розыскной деятельности органов внутренних дел Республики Беларусь : пособие / В. В. Сыромолот ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь».  – Минск : Академия МВД, 2018. – 128 с. (7,44 усл. печ. л.) (гриф МО)";2018;;;11300;2
2;"Конституционное право. Практикум : учеб. пособие / А. А. Подупейко, А. И. Курак ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2018. – 371, [1] с. (21,62 усл. печ. л.) (гриф МО)";2018;;;11319;2
2;"Конституционные основы идеологии белорусского государства : учеб. пособие / К. Д. Сазон ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Академия МВД, 2018. – 127 с. (7,44 усл. печ. л.) (гриф МО)";2018;;;11320;2
2;"Порядок работы с секретными документами : учеб.-метод. пособие / П. Л. Боровик, М. В. Губич. – Минск : учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – 2018. – 52 с. (8 усл. печ. л.) (гриф МВД)";2018;;;11341;2
2;"Судоустройство : учеб. пособие / П. В. Мытник ; Акад. М-ва внутр. дел Респ. Беларусь. – Минск, 2018. – 534, [1] с. (31 усл. печ. л.) (гриф МО)";2018;;;11453;2
