kind;outputdata;year;unused1;unused2;code;halfyear
10;"Основы компьютерно-технической экспертизы : лекция / Е.Ю. Грошко ; М-во внутр. дел Респ. Беларусь, учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Акад. МВД, 2012. – 23 с.";2012;;;4636;1
10;"Уголовно-процессуальное право : лекция / И.В. Данько ; М-во внутр. Дел Респ. Беларусь, учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Акад. МВД, 2012. – 43 с.";2012;;;4637;1
10;"Методы аналитической химии в криминалистической экспертизе : лекция / Г.А. Мельникова ; М-во внутр. дел Респ. Беларусь, учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Акад. МВД, 2012. – 47 с.";2012;;;4640;1
10;"Предисловие к книге / А.В. Шарков  // ОУН-УПА в Беларуси. 1939-1953 гг. : докум. и материалы. – 2-е изд. / сост. В.И.Адамушко [и др.]. – Мінск : Вышэйшая школа, 2012. – С. 3-10";2012;;;4951;2
10;"Интервью: Как женщины убивают мужчин / С.М. Свило // Салiдарнасць. – 2012. – 11 мая. – № 19/506. – С. 16";2012;;;4981;1
10;"Зарплата «в конверте» – 2. За барьером коллизий / А.И. Лукашов // Экономическая газета. – 2012. – 18 мая. –  № 36 . – С. 3-4";2012;;;4982;1
10;"«Штрафные удары» отбивать все сложнее. Политика установления и применения административных штрафных санкций требует корректировки / А.И. Лукашов  // Белорусы и рынок. – 2012. – 24 мая. – № 20. – С. 19";2012;;;4983;1
10;"Неподтвержденная обязанность / А.И.Лукашов // Белорусы и рынок. – 2012. – 29 июля. – № 27. – С. 1";2012;;;4985;2
10;"Поручение выполнено. Вопросы остаются / А.И. Лукашов // Белорусы и рынок. –  2012. – 10 нояб. –  № 33. – С. 19";2012;;;4986;2
10;"Конституционное право и другие дисциплины: проблема повтора учебного материала / Л.В. Саленик // Организация образовательного процесса : информ.-метод. сб. ; М-во внутр. дел Респ. Беларусь, учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Акад. МВД, 2013. – № 9. – С. 84-87";2013;;;5245;1
10;"Ходатайства и жалобы в уголовном процессе : лекция / И.В. Данько, Ю.С. Климович ; М-во внутр. дел Респ. Беларусь, учреждение образования ""Акад. М-ва внутр. дел Респ. Беларусь"". – Минск : Акад. МВД, 2013. – 28 с.";2013;;;5247;1
10;"Взыскание дохода в бюджет: расходы и налоги вычитаем / А.И. Лукашов // Экономическая газета. – 2013. – 19 февраля. – № 13. – С. 23";2013;;;5401;1
10;"Родители в ответе за детей / А.И. Лукашов // На страже. – 2013. – 25 апреля. – № 21. – С. 7";2013;;;5407;1
10;"Двойное правонарушение / А.И. Лукашов // На страже. – 2013. – 25 апреля. – № 21. – С. 7";2013;;;5408;1
10;"Правовые акты управления в механизме административно-правового регулирования общественных отношений : лекция. / А.А. Абдурахманов ; М-во внутр. дел Рос. Федерации, гос. учреждение «Всерос. науч.-исслед. ин-т». – М.: ВНИИ МВД России, 2006. – 39 с.";2006;;;5486;1
10;"Производство по возмещению вреда, причиненного незаконными действиями органа, ведущего уголовный процесс : лекция / О. В. Рожко, В. П. Ашитко; М-во внутр. дел Респ. Беларусь, учреждение образования ""Акад. М-ва внутр. дел Респ. Беларусь"". – Минск : Акад. МВД, 2013. – 38, [1] с.";2013;;;5569;1
10;"Использование метода ролевой игры при проведении практических и семинарских занятий / Е.В. Лексина // Организация образовательного процесса : информ.-метод. сб. / М-во внутрен. дел Респ. Беларусь, Акад. МВД. – Минск : Акад. МВД Респ. Беларусь, 2008. – № 3(1). – С. 177-182";2008;;;5744;
10;"Методические указания по содержанию и порядку оформления основных видов учебно-методических материалов по дисциплине / Е.В. Котенко // Организация образовательного процесса : информ.-метод. сб. / М-во внутрен. дел Респ. Беларусь, Акад. МВД. – Минск : Акад. МВД Респ. Беларусь, 2008. – № 3(1). – С. 20-109";2008;;;5761;
10;"Особенности актуализации опорных знаний на практическом занятии / С.М. Казакевич // Организация образовательного процесса : информ.-метод. сб. / М-во внутрен. дел Респ. Беларусь, Акад. МВД. – Минск : Акад. МВД Респ. Беларусь, 2008. – № 3(1). – С. 166-169";2008;;;5843;
10;"Памятка начинающему преподавателю / С.М. Казакевич / Организация образовательного процесса : информ.-метод. сб. / М-во внутрен. дел Респ. Беларусь, Акад. МВД. – Минск : Акад. МВД Респ. Беларусь, 2012. – № 8. – С. 43-47";2012;;;5845;
10;"[Введение] / А.А. Греченков // Введение к учеб. пособию : Волков, А.Я. Социально-правовая защита личного состава органов внутренних дел. – Минск : Акад. МВД Респ. Беларусь, 1997. – С. 3-4";1997;;;5903;
10;"Криминологический анализ и профилактика правонарушений в регионе, подвергшемуся радиоактивному загрязнению (по материалам Респ. Беларусь об аварии на Чернобыльской АЭС): лекция / В.А. Кашевский. – М.: МВШ МВД РФ, 1993. – 42 с.";1993;;;5995;
10;"Прокуроры и адвокаты: знаменитые процессы / Сост.: В.А. Кашевский, В.В. Мороз. – Минск :  Литература, 1998. – 608 с.";1998;;;5997;
10;"Прощание славянки / А.С. Жмуровский // Милиция Беларуси : правовой литер.-публиц. журн. / МВД Респ. Беларусь. – 2013. – № 2. – С. 46-47";2013;;;6120;1
10;"Из истории ликвидации института протопресвитерства в Русской Армии / А.С. Жмуровский // Минские епархиальные ведомости : журн. / Белорус. Правосл. Церковь. – 2013. – № 2. – С. 62-68";2013;;;6121;1
10;"Риторическая культура как стратегия успеха / В.Л. Голубев // Организация образовательного процесса : информ.-метод. сб. / М-во внутр. дел Респ. Беларусь, учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Акад. МВД, 2014. – № 11. – С. 38-41";2014;;;6791;1
10;"Проблемное обучение – необходимое условие методического обеспечения второй ступени высшего образования (магистратуры) / В.А. Кучинский // Организация образовательного процесса : информ.-метод. сб. / М-во внутр. дел Респ. Беларусь, учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Акад. МВД, 2014. – № 11. – С. 41-44";2014;;;6792;1
10;"Психолого-педагогические условия эффективного обучения: возможности совершенствования / А.Н. Пастушеня // Организация образовательного процесса : информ.-метод. сб. ; М-во внутр. дел Респ. Беларусь, учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Акад. МВД, 2014. – № 11. – С. 45-62";2014;;;6793;1
10;"Межкурсовые общеакадемические практикоориентированные учения как новая форма обучения в Академии МВД Республики Беларусь / А.Л. Федорович // Организация образовательного процесса : информ.-метод. сб. ; М-во внутр. дел Респ. Беларусь, учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Акад. МВД, 2014. – № 11. – С. 64-67";2014;;;6795;1
10;"Высшие военные награды СССР / А.С. Жмуровский // Милиция Беларуси : правовой литер.-публиц. журн. / МВД Респ. Беларусь. – 2014. – №. 2. –  С. 31-32";2014;;;7065;1
10;"Оперативно-техническое обеспечение предупреждения и раскрытия хищений грузов на железнодорожном транспорте (По материалам Республики Беларусь) : дис. … канд. юрид. наук : 12.00.09 / В.В. Бачила. – М.: МВШМ МВД РФ, 1994. – 204 с.";1994;;;7168;
10;"Акты совершенствования методики преподавания учебной дисциплины «Гражданское право» на семинарских занятиях / И.Н. Яхновец // Организация образовательного процесса : информ.-метод. сб. / учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь» ; редкол. А.Л. Савенок [и др.]. – Минск : Акад. МВД Респ. Беларусь, 2014. – № 12. – С. 62-68";2014;;;7223;2
10;"Инновационные технологии в преподавании учебной дисциплины «Социология» в рамках интегрированного модуля «Экономика» / Е.Н. Мисун // Организация образовательного процесса : инф.-метод. сб. / Акад. М-ва внутр. дел Респ. Беларусь ; редкол.: А.Л. Савенок, О.З. Рыбаключева, И.Н. Бобкова, В.Л. Голубев. – Минск, 2014. –  № 12. – С. 51-54";2014;;;7266;2
10;"Финансовая поддержка молодых специалистов, направленных на работу по распределению / Н.А. Швед // Ветеринарное дело. – 2014. – № 8. – С. 39-40";2014;;;7272;2
10;"О содержании учебных дисциплин «Экологическое право» и «Природоресурсное право» / А.Н. Сапогин // Организация образовательного процесса : информ.-метод. сб. / учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь» ; редкол. А.Л. Савенок [и др.]. – Минск : Акад. МВД Респ. Беларусь, 2014. – № 11. – С. 62–64";2014;;;7355;2
10;"Разработка и использование в образовательном процессе тренажерных комплексов по учебной дисциплине «Криминалистика»  / М.В. Галезник //  Организация образовательного процесса : информ.-метод. сб. ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Акад. МВД, 2014. –  № 12. – С. 26–51";2014;;;7367;2
10;"В погоне за «живым товаром»  / М.П. Шруб //  Содружество : журнал Совета Министров внутренних дел государств – участников СНГ. – М., 2014. – № 3. – С. 32–37";2014;;;7372;2
10;"Своеобразие и специфика профессиональной деятельности педагога высшей школы / В.Л. Голубев // Организация образовательного процесса : информ.-метод. сб. / учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь» ; редкол. А.Л. Савенок [и др.]. – Минск : Акад. МВД Респ. Беларусь, 2014. – № 12. – С.40-42";2014;;;7446;2
10;"Применение средств фото- видеофиксации нарушений ПДД в обеспечении безопасности дорожного движения / В.В. Зиновенко // Сборник передового опыта обеспечения общественной безопасности / М-во внутр. дел Респ. Беларусь. – Минск : Полиграф. центр МВД, 2014 – № 4 (28) – С. 33–50";2014;;;7519;2
10;"Зарубежный опыт ограничения скорости движения транспортных средств в обеспечении безопасности пешеходов / В.В. Зиновенко // Сборник передового опыта обеспечения общественной безопасности / М-во внутр. дел Респ. Беларусь. – Минск : Полиграф. центр МВД, 2014 – № 1 (25) – С. 33–44";2014;;;7520;1
10;"О формировании системы сыска в Республике Беларусь : науч. докл. / И.И. Басецкий, В.Ч. Родевич ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Акад. МВД, 2015. – 28 с.";2015;;;7719;1
10;"Инновационная образовательная среда Академии МВД: состояние и перспективы / А.В. Башан // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А.В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Акад. МВД, 2015. – № 13. – С. 61–64";2015;;;7721;1
10;"Мобильные средства коммуникации в системе служебного и внеслужебного общения (по результатам опроса) / В.Л. Голубев // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А.В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Акад. МВД, 2015. – № 13. – С. 65–67";2015;;;7722;1
10;"Нетрадиционные формы лекций по историко-правовым дисциплинам с использованием инновационных методик и информационных технологий (на примере учебной дисциплины «История государства и права Беларуси») / С.Ф. Лапанович // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А.В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Акад. МВД, 2015. – № 13. – С. 71–76";2015;;;7723;1
10;"Проведение показательных занятий в Академии МВД Республики Беларусь с использованием инновационных методов преподавания / Е.В. Лексина // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А.В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Акад. МВД, 2015. – № 13. – С. 76–77";2015;;;7724;1
10;"Использование активных методов обучения в процессе проведения занятий по учебной дисциплине «Криминология» / Т.Г. Терещенко, В.И. Степаненко // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А.В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Акад. МВД, 2015. – № 13. – С. 78–84";2015;;;7725;1
10;"Право на деловой риск или запрет рисковать / А.И. Лукашов // Экономическая газета. – 2015. – № 30. – С. 13–16";2015;;;7832;1
10;"Досудебное соглашение о сотрудничестве как междисциплинарный правовой институт / А. И. Лукашов // Юридический мир : произв.-практ. журн. / Информ.-прав. агентство ""Регистр"". – Минск, 2015. – № 3. – С. 17 – 24";2015;;;8286;2
10;"Досудебное соглашение о сотрудничестве как междисциплинарный правовой институт / А. И. Лукашов // Юридический мир : произв.-практ. журн. / Информ.-прав. агентство ""Регистр"". – Минск, 2015. – № 4. – С. 35 – 43";2015;;;8287;2
10;"Использование инновационных технологий в преподавании / И. А. Анищенко // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2016. – № 14. – С. 105–108";2016;;;8698;1
10;"Использование метода визуализации информации при обучении дисциплинам психологического профиля / С. Л. Бураков // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2016. – № 14. – С. 109–111";2016;;;8699;1
10;"Сочетание традиционных и инновационных методов обучения в преподавании международного права / В. Н. Вежновец // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2016. – № 14. – С. 111–115";2016;;;8700;1
10;"Профессионально-нравственное развитие курсантов Академии МВД Республики Беларусь / В. Л. Голубев // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2016. – № 14. – С. 115–117";2016;;;8701;1
10;"Перспективы создания и развития современной лаборатории полицейского профайлинга / Д. В. Ермолович, Ю. И. Селятыцкий // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2016. – № 14. – С. 118–120";2016;;;8702;1
10;"Совершенствование методики подготовки и проведения семинарских занятий в учреждениях высшего образования / С. Г. Луговский // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2016. – № 14. – С. 120–123";2016;;;8703;1
10;"Использование метода опорных положений при чтении лекций по юридическим дисциплинам / О. З. Рыбаключева, Н. И. Орловская // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2016. – № 14. – С. 123–126";2016;;;8704;1
10;"Семинарские занятия по учебной дисциплине «Гражданский процесс»: особенности и специфика проведения / А. В. Чигилейчик // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2016. – № 14. – С. 127–129";2016;;;8705;1
10;"Особенности формирования управленческой компетентности у курсантов в ходе семинарских занятий по учебной дисциплине «Юридическая психология» / А. А. Урбанович // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2016. – № 14. – С. 129–132";2016;;;8706;1
10;"Сборник материалов рабочей встречи членов Научно-консультативного совета при Совете министров внутренних дел государств – участников Содружества Независимых Государств, Москва, 15 дек. 2015 г. / учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь» ; сост.: А. В. Ковальчук, В. В. Кушнирык. – Минск : Академия МВД, 2016. – 157 с.";2016;;;8712;1
10;"Выявление поставок наркотиков / Д. Л. Харевич // Бюллетень Главного управления уголовного розыска МВД Республики Беларусь. – 2015. – № 22. – С.46–54.";2015;;;8754;2
10;"Реализация отдельных прав и законных интересов осужденных: опыт России и зарубежных государств : науч.-аналит. обзор. / Н. В. Кийко, И. А. Давыдова, Э. В. Лядов. – Рязань : Изд-во Коняхин Александр Викторович, 2016. – 88 с.";2016;;;8832;1
10;"Обзор новой версии международного стандарта ISO 9001:2015 системы менеджмента качества. Требования / Н. И. Орловская // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2016. – № 15. – С. 22–26.";2016;;;8957;1
10;"О методике преподавания учебной дисциплины «Международное право» / А. И. Бородич, В. Н. Вежновец // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2016. – № 15. – С. 26–38.";2016;;;8958;1
10;"Использование межпредметных связей в процессе интеллектуальной игры / В. Н. Вежновец, О. В. Рожко // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2016. – № 15. – С. 38–43.";2016;;;8959;1
10;"Использование метода натурного моделирования при проведении практических занятий на криминалистическом полигоне / Р. В. Скачек // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2016. – № 15. – С. 43–48.";2016;;;8960;1
10;"Применение интерактивного метода обучения курсантов на основе деловой игры с использованием учебного полигона «Оперативно-дежурная служба» / А. Л. Федорович // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2016. – № 15. – С. 48–57.";2016;;;8961;1
10;"О внедрении современных интерактивных технологий в образовательном процессе / Д. В. Ермолович // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2016. – № 15. – С. 63–65.";2016;;;8962;1
10;"Методологическое обеспечение творческой инициативы магистрантов: опыт Академии МВД Республики Беларусь / Л. Е. Лойко // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2016. – № 15. – С. 65–67.";2016;;;8963;1
10;"Формирование интринсивной мотивационной направленности курсантов в учебной деятельности / В. Л. Голубев // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2016. – № 15. – С. 68–69.";2016;;;8964;1
10;"Психологические механизмы установления педагогического контакта / В. В. Мицкевич // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2016. – № 15. – С. 69–71.";2016;;;8965;1
10;"О Льве Давидовиче Гаухмане / А. В. Ковальчук // Гаухман Л.Д. Избранные труды / Состав.: В.П. Морозова, С.В. Максимов. – СПб.: Издательство Юридический центр, 2016. – С. 30-34";2016;;;9086;2
10;"Советское государство и право в период Великой Отечественной войны (1941-1945 гг.): лекция / А. С. Жмуровский, В. А. Данилов, О. Н. Сувалов, С. В. Архипов // Акад. ФСИН России, Акад. МВД Респ. Беларусь – Рязань, Минск, 2015. – 37 с.";2015;;;9237;2
10;"Функционирование системы менеджмента качества в Академии МВД Республики Беларусь / Н. И. Орловская // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2016. – № 16. – С. 58–61";2016;;;9238;2
10;"Организация и использование в образовательном процессе учреждения образования «Академия Министерства внутренних дел Республики Беларусь» электронных учебно-методических комплексов по учебным дисциплинам / Н. В. Крынская, О. З. Рыбаключева // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2016. – № 16. – С. 49–53";2016;;;9261;2
10;"Отдельные аспекты использования активных методов обучения в образовательном процессе / Д. Н. Лахтиков // Организация образовательного процесса : информ.-метод. сб. / М-во внутр. дел Респ. Беларусь, Акад. М-ва внутр. дел Респ. Беларусь ; редкол.: А. В. Башан [и др.]. – Минск, 2016. – № 16 – С. 61-64.";2016;;;9320;2
10;"Совершенствование методики преподавания учебных дисциплин кафедры оперативно-розыскной деятельности с использованием компьютерного полигона кафедры / А. Н. Тукало // Организация образовательного процесса : информ.-метод. сб. / М-во внутр. дел Респ. Беларусь, Акад. М-ва внутр. дел Респ. Беларусь ; редкол.: А. В. Башан [и др.]. – Минск, 2016. – № 16 – С. 74-78";2016;;;9321;2
10;"Модельное регулирование на пространстве СНГ в области обеспечения безопасности критически важных объектов информационно-коммуникационной инфраструктуры / Д. В. Перевалов, А. Н. Лепехин // Стратегический вектор обеспечения международной информационной безопасности : сб. / Сост. : М. А. Вус, О. С. Макаров. – СПб. : СПИИРАН, 2016. – Гл. 5. – С. 66–81.";2016;;;9424;2
10;"Совершенствование и гармонизация законодательства в сфере эксплуатации открытых телекоммуникационных сетей для предупреждения их использования в террористических и иных противоправных целях / Д. В. Перевалов, А. Н. Лепехин // Стратегический вектор обеспечения международной информационной безопасности : сб. / Сост. : М. А. Вус, О. С. Макаров. – СПб. : СПИИРАН, 2016. – Гл. 6. – С. 82–88.";2016;;;9425;2
10;"Особенности методики преподавания на второй ступени высшего образования / А. Н. Пастушеня // Организация образовательного процесса : информ.-метод. сб. / М-во внутр. дел Респ. Беларусь, Акад. Мин-ва внутр. дел Респ. Беларусь ; редкол.: А. В. Башан [и др.]. – Минск, 2016. – № 16 – С. 64-70.";2016;;;9433;2
10;"Результаты образовательной деятельности Академии МВД Республики Беларусь в 2015/16 учебном году и основные направления совершенствования подготовки кадров для органов внутренних дел / А. В. Башан // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2016. – № 16. – С. 36–44";2016;;;9477;2
10;"Использование в образовательном процессе криминологических полигонов при проведении учебных занятий по учебной дисциплине «Криминалистика / И. В. Пашута // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2016. – № 16. – С. 70–74";2016;;;9478;2
10;"Научно-исследовательская деятельность профессорско-преподавательского состава: особенности индивидуального планирования / Е. В. Сакулевич, Т. М. Фицук // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2016. – № 16. – С. 78–86";2016;;;9479;2
10;"Милиции Беларуси: 100 лет. История и современность / В. А. Ананич, В. В. Бачила, А. Ф. Вишневский, В. А. Данилов, А. С. Жмуровский, Ю. В. Курьянович, С. Ф. Лапанович, А. И. Мурашко, В. И. Павлов, А. Н. Сапогин, А. В. Шарков ; под общ. ред. И. А. Шуневича. – Минск : Беларусь, 2016. – 191 с.";2016;;;9500;2
10;"Сравнительный анализ институтов амнистии и помилования в Российской Федерации и Республике Беларусь / Н. В. Кийко, Т. Г. Терещенко, Д. В. Горбач [и др.]. – Рязань : Академия ФСИН России, 2016. – 53 с.";2016;;;9523;2
10;"Взлет и падение Лаврентия Цанавы / А. В. Шарков, Ю. Бествицкий // Милиция Беларуси. – 2016. – № 6 (66). – С. 44–45";2016;;;9524;2
10;"Милиция Беларуси : 100 лет. История и современность / В. А. Ананич, А. Ф. Вишневский, В. А. Данилов, А. С. Жмуровский, С. Ф. Лапанович, А. И. Мурашко, В. И. Павлов, А. Н. Сапогин, А. В. Шарков ; под общей редакцией И. А. Шуневича. – Минск : Беларусь, 2016. – 191 с.";2017;;;9614;1
10;"Уголовный процесс. Особенная часть: ответы на экзамен. вопросы / М. А. Шостак. – 5-е изд., перераб. и доп. – Минск : Тетралит, 2017. – 256 с.";2017;;;9654;1
10;"Сравнительный анализ институтов амнистии и помилования в Российской Федерации и Республике Беларусь / Н. В. Кийко, Д. В. Горбач [и др.]. – Рязань : Академия ФСИН России, 2016. – 53 с.";2016;;;9664;2
10;"Результаты образовательной деятельности учреждения образования «Академия Министерства  внутренних дел Республики  Беларусь» в I семестре 2016/17 учебного года и основные направления совершенствования подготовки кадров для органов внутренних дел / А. В. Башан // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2017. – № 17. – С. 30–38";2017;;;9705;1
10;"Сравнительный анализ уровня усвоения знаний при использовании традиционных форм обучения, компьютерных программных средств и мультимедийных обучающих комплексов / П. Л. Боровик, Е. В. Чистая, В. Ф. Кетурко // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2017. – № 17. – С. 39–52";2017;;;9706;1
10;"Практические подходы реализации методики развития творческого потенциала обучающихся в процессе преподавания юридических дисциплин / О. В. Кононенко, Т. В. Палиева // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2017. – № 17. – С. 53–62";2017;;;9707;1
10;"Повышение эффективности самоорганизации и оценки обучающихся при проведении лабораторных занятий / Р. М. Ропот // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2017. – № 17. – С. 62–68";2017;;;9708;1
10;"Педагогическое сотрудничество: пути установления / В. Л. Голубев // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2017. – № 17. – С. 69–70";2017;;;9709;1
10;"Методика проведения практического занятия по учебной  дисциплине«Административно-деликтное и процессуально-исполнительное право» / В. В. Зиновенко // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2017. – № 17. – С. 71–75";2017;;;9710;1
10;"Предметное моделирование как перспективное направление развития концепции криминалистических полигонов / Р. В. Скачек // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2017. – № 17. – С. 75–81";2017;;;9711;1
10;"Кейс-метод и его использование в образовательном процессе / О. Э. Схопчик // Организация образовательного процесса : информ.-метод. сб. ; редкол.: А. В. Башан [и др.] ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск, 2017. – № 17. – С. 82–85";2017;;;9712;1
10;"Алгоритм проверки первичной информации о сбыте наркотиков в сети Интернет / Д. Л. Харевич // Вестн. ГУУР МВД Респ. Беларусь. – 2017. – № 24. – С. 15–25";2017;;;10268;2
10;"Использование методики «цветок лотоса» как интерактивного метода в преподавании дисциплины «Административное право» / С. С. Касьянчик // Организация образовательного процесса : информ.-метод. сб. / учреждение образования ""Акад. М-ва внутр. дел Респ. Беларусь"". – Минск : Академия МВД, 2017. – № 18. – С. 34–38";2017;;;10400;2
10;"О применении технологий развития критического мышления в образовательном процессе / Г. Г. Рыхлицкий // Организация образовательного процесса : информ.-метод. сб. / учреждение образования ""Акад. М-ва внутр. дел Респ. Беларусь"". – Минск : Академия МВД, 2017. – № 18. – С. 52–57";2017;;;10401;2
10;"Использование методики «Цветок лотоса» при актуализации опорных знаний обучающихся / О. В. Гиммельрейх // Организация образовательного процесса : информ.-метод. сб. / учреждение образования ""Акад. М-ва внутр. дел Респ. Беларусь"". – Минск : Академия МВД, 2017. – № 18. – С. 23–26";2017;;;10402;2
10;"Учет криминологических особенностей структуры личности преступника при организации исправительного процесса в исправительных учреждениях / Т. Г. Терещенко // Информ. бюллетень Департамента исполнения наказаний МВД Респ. Беларусь. – 2017. – № 7. – С. 48–50";2017;;;10474;2
