kind;outputdata;year;unused1;unused2;code;halfyear
5;"Уголовный процесс. Общая часть : ответы на экзаменац. вопросы / М.А. Шостак. – 5-е изд., перераб. и доп. – Минск : ТетраСистемс, 2011. – 240 с. (Ответы на экзаменационные вопросы)";2011;;;4002;2
5;"Логика : практ. пособие / В.А. Галенок. – Минск : Тесей, 2011. – 171 с.";2011;;;4011;2
5;"Договорная работа: практическое пособие для предприятий, выполняющих автомобильные перевозки пассажиров в регулярном сообщении : практ. пособие / О.С. Буйкевич. – Минск : Равноденствие, 2011.– 73 с.";2011;;;4017;2
5;"Уголовное право Республики Беларусь. Общая часть : учеб. пособие : с учетом изм. и доп., внесенных в УК по состоянию на 1 ноября 2011 г. / А.А. Примаченок. – Минск : Междунар. ун-т «МИТСО», 2012. – 119 с.";2012;;;4077;1
5;"Английский язык : практ. пособие / М-во внутр. дел Респ. Беларусь, Учреждение образования ""Акад. М-ва внутр. дел Респ. Беларусь"" ; авт.-сост. С.С. Денисова, Т.М. Катцова, С.Е. Подгруша (С.Е. Серегина). – Минск : Акад. МВД, 2011. – 183 с.";2011;;;4259;2
5;"Compensation for trafficked persons in the Republic of Belarus / M. Shrub (М.П. Шруб), G. Tyurina, T. Naumovich ; under general edition of Shrub, M.P. – Minsk : Tesey ltd., 2010 – 176 p.";2010;;;4267;
5;"Описание следов, вещественных доказательств и человека : практическое пособие для студентов специальности 1-24 01 02 «Правоведение» / В.Л. Григорович, Г.В. Федоров, И.И. Лузгин ; под ред. В.Л. Григоровича ; М-во образования Респ. Беларусь, Полоцкий гос. ун-т. – Новополоцк : ПГУ, 2011. – 187 с.";2012;;;4424;1
5;"История Беларуси : в 2 т. / П.Г. Чигринов. – Минск : Тесей, 2011. – Т. 1: С древности до конца XVIII в. – 2011. – 525, [2] с.";2011;;;4448;1
5;"История Беларуси : в 2 т. / П.Г. Чигринов. – Минск : Тесей, 2011. – Т. 2: Конец XVIII – начало XXI вв. – 2011. – 536, [1] с.";2011;;;4449;1
5;"Логика в задачах и схемах / В.А. Галенок. – Минск : Тесей, 2011. – 146 с.";2011;;;4450;1
5;"Прокурорский надзор : ответы на экзаменационные вопросы / М.А. Шостак. – 3-е изд., исправленное и дополненное. – Минск : ТетраСистемс, 2012. – 287 с. – (Ответы на экзаменационные вопросы)";2012;;;4458;1
5;"Трудовое право : ответы на экзаменационные вопросы / А.А. Греченков. – Минск : Амалфея, 2012. – 228 с.";2012;;;4480;1
5;"Материальная ответственность работников за ущерб, причиненный нанимателю / А.А. Греченков. – Минск : Амалфея, 2012. – 200 с.";2012;;;4481;1
5;"Психологическая сущность оперативного контакта сотрудников силовых структур : практ. пособие / В.В. Мицкевич ; М-во внутр. дел Респ. Беларусь, учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Акад. МВД, 2012. – 96 с.";2012;;;4488;1
5;"Практикум по основам информационных технологий / Н.М. Бобович, Т.Г. Чудиловская, Н.А. Аникеева ; М-во внутр. дел Респ. Беларусь, учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Акад. МВД, 2012. – 136 с.";2012;;;4512;1
5;"История государства и права зарубежных стран : краткий курс / А.В. Вениосов. – Минск : ТетраСистемс, 2012. – 174 с.";2012;;;4529;1
5;"История государства и права Республики Беларусь : в вопросах и ответах / Г.К. Аргучинцев. – Минск : Амалфея, 2012. – 215 с.";2012;;;4542;1
5;"Уголовный процесс. Особенная часть: ответы на экзаменац. вопросы / М.А. Шостак. – 4-е изд., перераб. и доп. – Минск : ТетраСистемс, 2012. – 239 с.";2012;;;4552;1
5;"Обнаружение, фиксация и изъятие нефтепродуктов и горюче-смазочных материалов на месте происшествия : практ. пособие / Г.А. Мельникова ; М-во внутр. дел Респ. Беларусь, учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Акад. МВД, 2012. – 43 с.";2012;;;4635;1
5;"Военная администрация и правовая работа в войсках : практикум / И.И. Мах, С.Б. Матвийчук, О.В. Шелков [и др.]; под общ. ред. И.Н. Науменко; Вооруженные силы Респ. Беларусь, Учреждение образования ""Военная академия Республики Беларусь"". – Минск: ВА Респ. Беларусь, 2012. – 119 с.";2012;;;4768;1
5;"Международное публичное право : ответы на экзаменационные вопросы / И.В. Савина. – 5-е изд., перераб. – Минск : ТетраСистемс, 2012. – 160 с.";2012;;;4805;2
5;"Гражданское право. Общая часть : ответы на экзаменационные вопросы / Н.Л. Бондаренко. – 8-е изд. – Минск : ТетраСистемс, 2012. – 159 с.";2012;;;4807;2
5;"Гражданское право. Особенная часть : ответы на экзаменационные вопросы / Н.Л. Бондаренко. – 6-е изд., перераб. – Минск : ТетраСистемс, 2012. – 157 с. (Ответы на экзаменационные вопросы).";2012;;;4808;2
5;"Международно-правовые аспекты деятельности органов пограничной службы Республики Беларусь : учеб. пособие / Л.А. Полещук, Е.И. Коваленко, О.В. Кутилин. – Минск : ГУО «Ин-т погран. службы Респ. Беларусь», 2012. – 165 с.";2012;;;4820;2
5;"Профессия-следователь: криминальные логические задачи / В.А. Галенок. – Минск: Тесей, 2012. – 240 с.";2012;;;4940;2
5;"Деятельность органов внутренних дел по реализации мер государственной защиты детей в неблагополучных семьях : практ. пособие / И.Л. Федчук, А.Г. Солодовников, А.А. Постникова ; М-во внутр. дел Респ. Беларусь, учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Акад. МВД. 2013. – 99 с.";2013;;;5079;1
5;"Административно-правовые режимы Республики Беларусь / В.Ф. Ермолович [и др.] / под общ. ред. В.Ф. Ермоловича ; М-во внутр. дел Респ. Беларусь, учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Акад. МВД, 2013. – 291 с.";2013;;;5246;1
5;"Дактилоскопия и дактилоскопическая экспертиза : практ. пособие / И.А. Анищенко, Н.В. Ефременко, В.А. Чванкин, Д.В. [и др.] ; под ред. канд. юрид. наук, доц. И.А. Анищенко. – М.: Изд-во «Юрлитинформ», 2013. – 200 с.";2013;;;5279;1
5;"Осмотр места происшествия : практ. пособие / И.А. Анищенко, М.В. Галезник, В.П. Егоров, М.Г. Лагуновский, В.М. Логвин, Ю.А. Матвейчев [и др.] ; под ред. канд. юрид. наук, доц. В.М. Логвина. – М.: Изд-во «Юрлитинформ», 2013. – 376 с.";2013;;;5280;1
5;"Уголовный процесс. Общая часть: ответы на экзаменац. вопросы / М.А. Шостак. – 6-е изд., перераб. и доп. – Минск : ТетраСистемс, 2012. – 208 с";2012;;;5283;2
5;"Исследование магнитных и оптических носителей информации, содержащих объекты интеллектуальной собственности, в целях установления признаков контрафактности : практ. пособие / О.С. Бочарова, А.Л. Поскребко, В.А. Чванкин ; Гос. учреждение ""Центр суд. экспертиз и криминалистики М-ва юстиции Респ. Беларусь"", Гос. экспертно-криминалистический центр МВД Респ. Беларусь, Учреждение образования ""Акад. М-ва внутр. дел Респ. Беларусь"". – Минск : Право и экономика, 2013. – 92, [1] с.";2013;;;5429;1
5;"Габитоскопия и портретная экспертиза: компьютерные технологии : практ. пособие / М.М. Фисюк ; М-во внутр. дел Респ. Беларусь, Учреждение образования ""Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Акад. МВД, 2012. – 75 с.";2012;;;5439;2
5;"Использование криминалистических учетов в раскрытии и расследовании преступлений: сб. тестов и задач / А.П. Пацкевич; М-во внутрен. дел Респ. Беларусь, Акад. МВД. – Мн.: Акад. МВД Респ. Беларусь, 2005. – 35с.";2005;;;5677;
5;"Беларуская мова (прафесійная лексіка) : практ. дапамож. / Е.В. Котенко. – Мінск: Акад. МУС Рэсп. Беларусь, 2008. – 78 с.";2008;;;5766;
5;"Трудовое право : Основные положения курса в вопросах и ответах: учебное пособие / А.А. Греченков ; Гуманитар.-эконом. негос. ин-т. – Минск : ЗАО «Веды», 1997. – 86 с.";1997;;;5904;
5;"Трудовой договор : учеб. пособие. / А.А. Греченков. – Минск : ЗАО «Веды», 1997. – 116 с.";1997;;;5905;
5;"Пенсии и пособия : учеб. пособие / А.А. Греченков ; Гуманитар.-эконом. негос. ин-т. – Минск : ЗАО «Веды», 1998. – 304 с.";1998;;;5911;
5;"Основы трудового законодательства. Рабочее время. Время отдыха. Коллективный договор / А.А. Греченков // Основы права : практ. пособие / С.А. Балашенко [и др.] ; под общ. ред. В.А. Витушко [и др.] – Минск : Молодеж. науч. об-во, 2002. – С. 282-321";2002;;;5918;
5;"Международная организация труда: структура и деятельность : учеб. пособие / А.А. Греченков, Н.П. Бородко, Л.А. Киселева. – М.: Изд-во деловой и учебной литературы, 2006. – 124 с.";2006;;;5928;
5;"Материальная ответственность работников / А.А. Греченков // Ответственность за несоблюдение законодательства о труде / В.И. Кривой, А.А. Греченков, Е.А. Ковалева ; под общ. ред. В.И. Кривого. – Гомель : Е.А. Ковалева, 2009. – С. 61-107";2009;;;5929;
5;"Материальная ответственность работников (виды материальной ответственности, определение размера ущерба, порядок возмещения) / А.А. Греченков. – Минск : ИПА «Регистр», 2011. – 63 с.";2011;;;5931;
5;"Правовая информатика : Работа с системами ""Эксперт"", ""КонсультантПлюс"", Единым государственным банком данных о правонарушениях, системами информационного центра Министерства внутренних дел Республики Беларусь : практикум / Н.А. Аникеева, В.В. Лавренов, Т.Г. Чудиловская, А.П. Жалов ; М-во внутр. дел Респ. Беларусь, учреждение образования ""Акад. М-ва внутр. дел Респ. Беларусь"". – Минск : Акад. МВД, 2013. – 107, [1] с.";2013;;;6042;2
5;"Уголовный процесс. Общая часть: ответы на экзаменац. вопросы / М.А. Шостак. – 7-е изд., перераб. и доп. – Минск : ТетраСистемс, 2013. – 208 с.";2013;;;6143;2
5;"Прокурорский надзор : ответы на экзаменационные вопросы / М.А. Шостак. – Минск : ТетраЛит, 2013. – 288 с.";2013;;;6144;2
5;"Основы информационной безопасности : практикум / А.Н. Лепехин, П.Л. Боровик; М-во внутр. дел Респ. Беларусь, учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Акад. МВД, 2013. – 80 с.";2013;;;6245;2
5;"Правовая информатика: Организационно-правовые и программно-технические основы информационного обеспечения деятельности органов внутренних дел: практикум / Т.Г.Чудиловская; М-во внутр. дел Респ. Беларусь, учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Акад. МВД, 2013. –119 с.";2013;;;6246;2
5;"Философия и методология науки : практ. пособие / Т.И. Адуло, Л.Е. Лойко, С.В. Масленченко, П.И. Костюкович. – Минск : Акад. МВД Респ. Беларусь, 2013. – 110 с.";2013;;;6406;1
5;"Описание криминалистических объектов : практ. пособие / В.Л. Григорович, И.И. Лузгин ; под ред. В.В. Григоровича. – Новополоцк : ПГУ, 2013. – 260 с.";2013;;;6497;2
5;"Основы оказания первой медицинской помощи : практ. пособие / А.О. Гусенцов. – Минск : Амалфея, 2013. – 48 с.";2013;;;6498;2
5;"Разговорник для сотрудников органов внутренних дел / авт.-сост. С.С. Денисова, Е.Н. Молчан ; М-во внутр. дел Респ. Беларусь, учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – 6-е изд. – Минск : Акад. МВД, 2013. – 116 с.";2013;;;6510;2
5;"Национальное законодательство по предотвращению торговли людьми / Н.И. Ретнёва, М.П. Шруб // Организация работы по предупреждению торговли людьми: пособие для педагогов, воспитателей, соц. педагогов, психологов, родителей / Под ред. В.В. Чечета. – Минск: Нац. ин-т образования, 2004. – С. 26-33";2004;;;6711;
5;"Правовое регулирование предпринимательской деятельности в Республике Беларусь : практ. пособие / В.А. Витушко, А.А. Головко, А.А. Греченков, М.Г. Пронина, В.И. Семенков [и др.] ; под общ. ред. В.А. Витушко, В.И. Семенкова. – Минск : Молодеж. науч. об-во, 2001. – 400 с.";2001;;;6772;
5;"Антитрафикинг и права человека : пособие для слушателей Международного учебного центра / М.П. Шруб, Г.В. Тюрина, С.В. Рыбак, Н.И. Ретнева, И.А. Альховка ; под общ. ред. М.П. Шруба. – Минск, 2014. – 188 с.";2014;;;7081;1
5;"Использование криминалистической фотографии при расследовании преступлений в местах лишения свободы: опыт России и Белоруссии : учеб. пособие / А.В. Акчурин, Э.В. Лядов, Е.В. Назаркин, Л.В. Новикова, В.Б. Шабанов. – Рязань : Акад. ФСИН России, 2014. – 56 с.";2014;;;7101;2
5;"Адвокатская деятельность: ответы на экзаменационные вопросы / Н.В. Калмыкова, Н.Н. Довнар. – Минск, Тетралит, 2014. – 224 с";2014;;;7341;2
5;"Противодействие транснациональной торговле людьми : практ. пособие / Д.Л. Харевич. - Минск : М-во внутр. дел Респ. Беларусь, 2014. - 50 с.";2014;;;7454;2
5;"Психологические приемы установления оперативного контакта сотрудниками силовых структур : практ. пособие / В.В. Мицкевич, А.И. Бородич ; Гос. погран. комитет Респ. Беларусь, Гос. учреждение образования «Ин-т нац. безопасности Респ. Беларусь». – Минск : Ин-т нац. безопасности Респ. Беларусь, 2013. – 134 с.";2013;;;7455;2
5;"Ответственность несовершеннолетних по законодательству зарубежных стран / А.А. Примаченок, С.Ю. Оловенцева. – Рязань : Акад. ФСИН России, 2014. – 94 с.";2014;;;7463;2
5;"Международное право : учеб. пособие / Л.В. Ханахмедова, Т.А. Попова, В.И. Павлов. – Рязань : Академия ФСИН России, 2014. – 319 с.";2014;;;7511;1
5;"Организация и правовые основы производства по делам об административных правонарушениях в уголовно-исполнительной системе России и системе исполнения наказаний МВД Республики Беларусь в современных условиях: учеб. пособие / С.В. Добриян, В.Н. Крюков [и др.]. – Рязань: Акад. права и управления ФСИН России, 2013. – 65 с.";2013;;;7775;2
5;"Тенденции, причины и меры противодействия наркотизации населения Республики Беларусь (криминологическое исследование) : производств.-практ. издание / В.М. Хомич. – Минск : БГУФК, 2015. – 46 с.";2015;;;7848;1
5;"Особенности уголовной ответственности за преступления со специальным субъектом : науч.-практ. пособие / С.В. Ананич (гл. 1), О.И. Бахур (гл. 1, 2, ст. 424-428 УК), В.А. Кашевский (гл. 2, ст. 266, 268 УК; гл. 3, ст. 269, 271,272,274, 275, 278,281, 282 УК), А.И. Лукашов (гл. 2, ст. 224, 226, 227, 238-242, 244, 245, 249; гл. 3, ст. 317-1 УК), А.А. Примаченок (гл. 4, ст. 140, 174, 175 УК), Ретнева Н.И. (гл. 2, ст. 232, 237 УК; гл. 3, ст. 188, 189 УК), А.В. Сальникова (гл. 3, ст. 269, 271, 272, 274,275, 278, 281, 282 УК), Э.А. Саркисова (введение; гл. 1, 5), П.И. Сащеко (гл. 2, ст. 199, 204, 390, 392-395, 397-399 УК), С.М. Свило (гл. 2, ст. 247, 248 УК; гл. 4, ст. 166-167 УК), В.М. Хомич (гл 2, ст. 199, 204, 390, 392-395, 397-399 УК), В.С. Яловик (гл. 3, ст. 295, 296,297, 385, 386 УК) ; под ред. Э.А. Саркисовой ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск: Акад. МВД, 2015. – 261 с.";2015;;;7850;1
5;"Практикум по криминалистике / В.Б. Шабанов [и др.] ; под ред. д.ю.н., проф. С.Н. Князева. – Алматы : КазАТиСО, 2015. – 213 с.";2015;;;8008;2
5;"Английский язык для сотрудников уголовно-исполнительной системы / Н. Н. Иванова, И. И. Краснянская, О. Ф. Варламова, С. С. Денисова. – Рязань: Акад. ФСИН России, 2015. – С. 85";2015;;;8194;2
5;"Английский язык: практ. пособие / авт.-сост. С. С. Денисова, Т. М. Катцова, С.Е. Подгруша; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – 8-е изд., перераб. – Минск: Академия МВД, 2015. – 131 с.";2015;;;8195;2
5;"Международное взаимодействие в борьбе с преступностью : учеб. пособие по дисциплине «Иностранный язык (английский)» / Н. Н. Иванова, С. С. Денисова. – Псков : Псковский ф-л Акад. ФСИН России, 2015. – 61 с.";2015;;;8196;2
5;"Руководство по безопасности жизнедеятельности человека. Часть 1 : пособие / В. П. Сытый, Я. Ф. Комяк, Л. А. Николаева, В. Ф. Черник, Г. Л. Бородина, С. Н. Чигирь, Н. Г. Селезнева, С. В. Вариотский, С. В. Барковская, М. П. Зеленкевич. – Минск : ОДО «Тирас - Н», 2015. – 244 с.";2015;;;8420;2
5;"Нагрузочная психоэмоциональная электрокардиографическая проба: медицинская технология / Е. В. Лемешко [и др.] // Нагрузочная психоэмоциональная электрокардиографическая проба: медицинская технология.  – Гомель; Минск; Томск : Иван Фёдоров, 2015. – 22 с.";2015;;;8439;2
5;"Методика расследования поджогов и нарушений правил пожарной безопасности : науч.-практ. пособие / В. М. Логвин [и др.] ; под общ. ред. В.М. Логвина. – М.: Юрлитинформ, 2016. – 200 с.";2016;;;8818;1
5;"Основы идеологии белорусского государства (в схемах и комментариях) [Электронный ресурс]: учеб. пособие / П. И. Костюкович, С. В. Масленченко ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Акад. МВД, 2016. – 91 с.";2016;;;8908;1
5;"Логика [Электронный ресурс]: учеб. пособие / П. Г. Мартысюк, С. В. Масленченко ; учреждение образования «Акад. М-вавнутр. дел Респ. Беларусь». – Минск : Акад. МВД, 2016. – 133 с.";2016;;;8909;1
5;"Экономическая социология [Электронный ресурс]: учеб. пособие / С. В. Масленченко, Е. Н. Мисун, П. И. Костюкович, А. В. Демидова ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Академия МВД, 2016. – 210 с.";2016;;;8910;1
5;"Политология. Обязательный модуль [Электронный ресурс]: учебное пособие / О. Л. Помалейко, Е. Н. Сувалова, П. Г. Чигринов ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Акад. МВД, 2016. – 152 с.";2016;;;8911;1
5;"Опыт работы пенитенциарных учреждений Европы : учеб. пособие по изучению учебной дисциплины «Иностранный язык (английский)» / С. С. Денисова, Н. Н. Иванова. – Псков : Псковский ф-л Акад. ФСИН России, 2016. – 49 с.";2016;;;9210;2
5;"Английский язык : практ. пособие / авт.-сост.: С. С.Денисова, Т. М. Катцова ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – 9-е изд. – Минск : Академия МВД, 2016. – 131 с.";2016;;;9211;2
5;"Английский язык для профессионального общения сотрудников УИС : учеб. пособие по изучению учебной дисциплины «Иностранный язык (английский)» / С. С. Денисова, Н. Н. Иванова. – Псков : Псковский ф-л Акад. ФСИН России, 2016. – 54 с.";2016;;;9212;2
5;"Судебная медицина для юриста : пособие / Ю.В. Кухарьков, А.О. Гусенцов, Т.Л. Доморацкая, М.Ю. Кашинский ; под ред. Ю.В. Кухарькова. – Минск : Тетралит, 2014. – 168 с.";2014;;;9565;2
5;"Планирование расследования преступлений : пособие / В. М. Логвин ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Академия МВД, 2017. – 106, [2] с.";2017;;;9973;2
5;"Использование программного обеспечения и сервисов сети Интернет с целью осуществления поиска первичной информации о сбыте наркотиков : практ. пособие / Д. Л. Харевич, А. С. Петровский. – Минск : Академия МВД, 2017. – 65 с.";2017;;;10269;2
5;"Первая медицинская помощь : практ. руководство / А. О. Гусенцов ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – 6-е изд., доп. и перераб. – Минск : Академия МВД, 2017. – 32 с.";2017;;;10325;2
5;"Сравнительное исследование порядка производства осмотра в уголовном процессе Беларуси и России : учеб. пособие / И. А. Насонова, Ю. П. Шкаплеров, Л. И. Родевич ; Воронеж. ин-т МВД России. – Воронеж : Воронеж. ин-т. МВД России, 2017. – 127 с.";2017;;;10520;2
5;"Административное право: практикум / И. И. Мах, В. А. Талалаев, С. В. Павлющик, В. Ю Чещко ; Воен. акад. Респ. Беларусь. – Минск : Воен. акад. Респ. Беларусь, 2017. – 181 с.";2017;;;10582;2
5;"Административные правонарушения несовершеннолетних. Ответственность за их совершение : пособие / В. В. Коляго, А. С. Кривонощенко, Л. М. Рябцев, Д. В. Гвоздев. – Минск : Амалфея, 2018. – 204 с.";2018;;;11136;2
5;"Административные правонарушения против экологической безопасности, окружающей среды и порядка природопользования. Ответственность за их совершение : пособие / В. В. Коляго, А. С. Кривонощенко, Л. М. Рябцев, Д. В. Гвоздев. – Минск : Амалфея, 2018. – 196 с.";2018;;;11137;2
5;"Административные правонарушения против безопасности движения и эксплуатации транспорта. Ответственность за их совершение : пособие / В. В. Коляго, А. С. Кривонощенко, Л. М. Рябцев, Д. В. Гвоздев. – Минск : Амалфея, 2018. – 140 с.";2018;;;11138;2
5;"Административные правонарушения против здоровья, чести и достоинства, прав и свобод человека и гражданина, собственности, общественного порядка и нравственности. Ответственность за их совершение : пособие / В. В. Коляго, А. С. Кривонощенко, Л. М. Рябцев, Д. В. Гвоздев. – Минск : Амалфея, 2018. – 172 с.";2018;;;11139;2
5;"Английский язык : практ. пособие / С. С. Денисова, Т. М. Катцова ; учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – 11-е изд., стер. – Минск : Академия МВД, 2018.  – 131 с. (7,9 усл. печ. л.)";2018;;;11359;2
5;"Уголовное наказание в виде ограничения свободы в нормах международного права и законодательстве зарубежных стран / Н. В. Кийко // Исполнение уголовного наказания в виде ограничения свободы : учеб. пособие ; А. М. Потапов [и др.] ; под общ. ред. А. М. Потапова. – Вологда, 2018 .– С. 15–44.";2018;;;11411;2
