kind;outputdata;year;unused1;unused2;code;halfyear
8;"Положение о режимном отделе исправительной колонии Департамента исполнения наказания МВД Республики Беларусь (проект) / В.Б. Шабанов, В.С. Красиков // Проблемы криминалистики : сб. науч. тр. / М-во внутрен. дел Респ. Беларусь, Акад. МВД ; редкол.: Г.Н. Мухин (отв. ред.) [и др.]. – Минск : Акад. МВД Респ. Беларусь, 2005. – Вып. 2. – C. 291-303";2005;;;2808;
8;"Трудовое использование осужденных в местах лишения свободы: история и современность / В.Б. Шабанов, А.Л. Лукьянович / История отечественной уголовно-исполнительной системы : сб. ст. / Федер. службы исполн. наказаний России ; Псков. юрид. ин-т ; общ. ред. С.Р. Ширшова. – Псков : Псков. юрид. ин-т ФСИН, 2006. – С. 337-346";2006;;;2810;
8;"Голографическая защита информации в Беларуси / В.Л. Григорович // Безопасность уголовно-исполнительной системы : журн. / Псков. юрид. ин-т Федер. службы исполн. наказаний России. – Псков, 2010. – № 2(10). – С. 39-43";2010;;;2897;
8;"Психология прогнозирования в законотворческой деятельности / И.А. Кибак // Безопасность уголовно-исполнительной системы : журн. / Псков. юрид. ин-т Федер. службы исполн. наказаний России. – Псков, 2010. – № 2(10). – С. 55-59";2010;;;2898;
8;"Гуманистический потенциал белорусской философии / А.А. Козел // Чалавек. Грамадства. Свет : штокв. навук.-метад. часоп. / Рэд. часоп. ""Адукацыя і выхаванне"". – Минск, 2009. – № 5. – С. 8-12";2009;;;2900;
8;"Непроцессуальные формы использования возможностей дерматоглифики в раскрытии и расследовании преступлений / Г.Н. Мухин, О.Г. Каразей, Д.В. Исютин-Федотков // Проблемы криминалистической науки, следственной и экспертной практики : межвуз. сб. науч. тр. / Омская акад. МВД России; отв. ред. А.А. Кузнецов. – Омск : Омская акад. МВД России, 2009. – Вып. 7. – С. 36-39";2009;;;2941;
8;"Оснащение ОДС ОВД ПЭВМ с возможностью доступа к базам данных ИАУ МВД, УВД / Н.К. Лизун // Сборник передового опыта организации оперативно-служебной деятельности подразделений милиции общественной безопасности / М-во внутрен. дел Респ. Беларусь. – Минск : Полиграф. центр МВД, 2008. – № 1. – С. 36-46";2008;;;2957;
8;"Опыт использования групп быстрого реагирования при оперативно-дежурных службах органов внутренних дел МВД Республики Беларусь и Российской Федерации / Н.К. Лизун // Сборник передового опыта организации оперативно-служебной деятельности подразделений милиции общественной безопасности / М-во внутрен. дел Респ. Беларусь. – Минск : Полиграф. центр МВД, 2008. – № 2. – С. 48-60";2008;;;2958;
8;"Совершенствование взаимодействия сотрудников правоохранительных органов и медицинских работников / Н.К. Лизун // Сборник передового опыта организации оперативно-служебной деятельности подразделений милиции общественной безопасности / М-во внутрен. дел Респ. Беларусь. – Минск : Полиграф. центр МВД, 2008. – № 3. – С. 28-38.";2008;;;2959;
8;"Положительный опыт использования систем видеонаблюдения при охране общественного порядка на объектах транспорта / Н.К. Лизун // Сборник передового опыта организации оперативно-служебной деятельности подразделений милиции общественной безопасности / М-во внутрен. дел Респ. Беларусь. – Минск : Полиграф. центр МВД, 2008. – № 4. – С. 24-32";2008;;;2960;
8;"Методические рекомендации по отдельным вопросам организации работы ОДС управлений, отделов (отделений) внутренних дел городских, районных исполкомов (местных администраций), отделов внутренних дел на транспорте / Н.К. Лизун // Сборник передового опыта организации оперативно-служебной деятельности подразделений милиции общественной безопасности / М-во внутрен. дел Респ. Беларусь. – Минск : Полиграф. центр МВД, 2009. – № 1. – С. 31-43";2009;;;2961;
8;"Использование современных систем автоматизации в управлении нарядами милиции, задействованными в охране общественного порядка в системе единой дислокации / Н.К. Лизун // Сборник передового опыта организации оперативно-служебной деятельности подразделений милиции общественной безопасности / М-во внутрен. дел Респ. Беларусь. – Минск : Полиграф. центр МВД, 2009. – № 3. – С. 36-42";2009;;;2962;
8;"Положительный опыт использования комплексной системы управления дежурными частями ГУВД г. Москвы / Н.К. Лизун // Сборник передового опыта организации оперативно-служебной деятельности подразделений милиции общественной безопасности / М-во внутрен. дел Респ. Беларусь. – Минск : Полиграф. центр МВД, 2010. – № 1. – С. 37-45";2010;;;2963;
8;"Функционально-стилистическая специализация временных форм глагола в испанском языке / С.Е. Подгруша // Актуальные проблемы романской филологии: язык как ключ к постижению культуры : сб. науч. ст. / М-во образования Респ. Беларусь, Минский гос. лингв. ун-т; редкол.: Е.А. Булат (отв. ред.), Т.В. Попова, А.Б. Чиркун. – Минск : МГЛУ, 2010. – С. 238-242";2010;;;2975;
8;"Ідэалагічная канцэпцыя дзяржаўнасці ў беларускім летапісанні перыяду ВКЛ / В.К. Мароз (В.К. Мороз) // Труды Белорус. технол. ун-та. Сер. V. Политология, философия, история, филология. – Мінск, 2007. – Вып. ХІІ. – С. 185-189";2007;;;2980;
8;"Да вытокаў беларускага летапісання / В.К. Мароз (В.К. Мороз) // Мова і культура : наук. журн. / Київ. нац. ун-т. – Київ, 2008. – Вип. 10. – Т. 1(101). – С. 154-158";2008;;;2984;
8;"Моўныя аспекты беларускага летапісання ў працах Міколы Улашчыка / В.К. Мароз (В.К. Мороз) // Крыніцазнаўства, археаграфія, архівазнаўства ў ХХ–ХХІ стст. у Беларусі : зб. навук. арт., прысвеч. 100-годдзю з дня нарадж. М.М. Улашчыка / Беларус. дзярж. ун-т ; рэдкал.: С.М. Ходзін (адк. рэд.) [і інш.]. – Мінск, 2008. – С. 44-48";2008;;;2985;
8;"Пытанні муніцыпальнага кіравання (самакіравання) у беларускіх летапісах / А.А. Крыварот, В.К. Мароз (В.К. Мороз) // Труды Белорусского государственного технологического университета : сб. науч. тр. – Сер. V. Политология, философия, история, филология. – Минск : БГТУ, 2008. – Вып. XVI. – С. 201-203";2008;;;2988;
8;"Беларускія летапісы XIV–XVI ст.ст.: гістарыяграфічны і нарматыўны аспекты даследавання / В.К. Мароз (В.К. Мороз) // Веснік Брэсцкага універсітэта. Сер. філалагічных навук : навук.-тэарэт. часоп. / Установа адукацыі ""Брэсцкі дзяржаўны універсітэт імя А.С. Пушкіна"". – Брэст : БрДУ імя А.С. Пушкіна, 2008. – № 2(10). – С. 143-147";2008;;;2989;
8;"Устойлівыя формулы часу ў беларускай летапіснай традыцыі / В.К. Мароз (В.К. Мороз) // Беларуская лінгвістыка : навук. часоп. / Нац. акад. навук Беларусі, Ін-т мовы і літ. імя Якуба Коласа і Янкі Купалы. – Минск : Беларус. навука, 2008. – Вып. 61. – С. 12-20";2008;;;2990;
8;"Беларускія летапісы : формы намінацыі / В.К. Мароз (В.К. Мороз) // Весці Нацыянальнай акадэміі навук Беларусі Известия Национальной академии наук Беларуси Procedings of National academy of sciences of the Republic of Belarus. Сер. гуманітарных навук. – Мінск : Беларус. навука, 2008. – № 4. – С. 107-111";2008;;;2991;
8;"Да пытання паходжання і сістэмнай арганізацыі лексіка-фразеалагічных сродкаў беларускага летапісання / В.К. Мароз (В.К. Мороз) // Вучоныя запіскі Брэсцкага дзяржаўнага універсітэта імя А.С.Пушкіна : зб. навук. прац / Установа адукацыі ""Брэсцкі дзяржаўны унiверсiтэт імя А.С. Пушкіна. – Брэст : выд-ва БрДУ, 2008. – Т. 4. – Ч. 1. – С. 45-49";2008;;;2993;
8;"Да пытання мовы гарадскіх беларускіх хронік / Валянціна Мароз (В.К. Мороз) // Polsko-białoruskie związki literackie, językowe i historyczno-kulturalne / redakcja naukowa : Mikołaj Timoszuk, Mikołaj Chaustowicz ; Katedra Białorutenistyki Uniwersytetu Warszawskiego Polsko-białoruskie związki literackie, językowe i historyczno-kulturalne / redakcja naukowa : Mikołaj Timoszuk, Mikołaj Chaustowicz. – Warszawa : Katedra Białorutenistyki Uniwersytetu Warszawskiego, 2008. – № 8. – С. 218-230";2008;;;2994;
8;"Науковий внесок Т. Сушицького в дослiдження бiлоруського лiтописання / В.К. Мороз (В.К. Мороз) // Мовознавство / Нац. окад. наук України, Iн-т мовознавства. – 2008. – № 6. – С. 52-57";2008;;;2995;
8;"Фразеалогія беларускага летапісання: гістарычны аспект / В.К. Мароз (В.К. Мороз) // Беларуская фразеалогія і еўрапейскі моўны кантэкст : зб. навук. арт. : у 2 т. / Брэсц. дзярж. ун-т ; рэдкал.: М.М. Аляхновіч [і інш.]. – Брэст, 2009. – Т. 1. – С. 7-16";2009;;;3005;
8;"Янка Купала і Тарас Шаўчэнка : сугучнасць талентаў / В.К. Мароз (В.К. Мороз) // Мастацкі свет Янкі Купалы : класічна-анталагічнае і непаўторна-індывідуальнае : VIІІ Міжнародныя Купалаўскія чытанні – навуковая канферэнцыя (да 125-годдзя з дня нараджэння Янкі Купалы), Мінск, 26-27 чэрв. 2007 г. / укл. А.У. Бурбоўская ; рэдкал.: В.П. Рагойша (гал. рэд.), А.Р. Мацевасян, А.Б. Сташкевіч. – Мінск : ІВЦ Мінфіна, 2009. – С. 104-107";2009;;;3008;
8;"Імя прафесара Фёдара Янкоўскага ў беларускай навуцы XX ст. / Валянціна Мароз (В.К. Мороз), Кацярына Зубко // Каб жыло наша Слова : зб. навук. артык. да 90-годдзя нараджэння Фёдара Янкоўскага / Установа адукацыі ""Брэсцкі дзяржаўны універсітэт імя А.С. Пушкіна"", Кафедра беларускага мовазнаўства; [пад агул. рэд. М.І. Новік]. – Брэст : Альтернатива, 2009. – С. 59-60";2009;;;3010;
8;"Прафесар Ф. Янкоўскі ― даследчык гісторыі мовы / Валянціна Мароз (В.К. Мороз) // Каб жыло наша Слова : зб. навук. артык. да 90-годдзя нараджэння Фёдара Янкоўскага / Установа адукацыі ""Брэсцкі дзяржаўны універсітэт імя А.С. Пушкіна"", Кафедра беларускага мовазнаўства; [пад агул. рэд. М.І. Новік]. – Брэст : Альтернатива, 2009. – С. 15-16";2009;;;3011;
8;"Брэст у тапанімічнай тэрміналогіі летапісаў / В.К. Мароз (В.К. Мороз) // Моўнакультурная прастора Берасцейшчыны : зб. навук. арт. / М-ва адукацыі Рэсп. Беларусь, Брэсц. дзярж. ун-т імя А.С. Пушкіна, каф. гісторыі беларус. мовы  і дыялекталогіі ; рэдкал.: М.М. Аляхновіч [і інш.]. – Брэст : Альтернатіва, 2010. – С. 124-127";2010;;;3017;
8;"Конституционно-правовые и институциональные основы идеологии антикризисной модели жизнедеятельности Беларуси / Т.С. Масловская // Философия и идеология жизнедеятельности Беларуси : теоретические основы антикризисной модели и механизмы ее реализации / П.Г. Никитенко [и др.]; редкол.: П.Г. Никитенко (гл. ред.), В.А. Гребень, С.Ю. Солодовников ; Нац. акад. наук Беларуси, Ин-т эконом. – Минск : Беларус. навука, 2009. – С. 221-253";2009;;;3030;
8;"Криминалистическое исследование голограмм поддельных акцизных марок / В.Л. Григорович // Вестник Барнаульского юридического института МВД России : науч.-теорет. журн. – Барнаул, 2010. – № 1(18).  – С. 63-67";2010;;;3045;
8;"Использование методов голографической интерферометрии для исследования криминалистических объектов /  В.Л. Григорович // Вестник Сибирского юридического института МВД России : науч.-практ. журн. – Красноярск, 2010. – № 2(6). – С. 136-140";2010;;;3046;
8;"Правоприменительные аспекты возбуждения уголовных дел о разбоях / Г.В. Фёдоров, А.В. Дроздов // Вестник Барнаульского юридического института МВД России : науч.-теорет. журн. – Барнаул, 2010. – № 1(18).  – С. 75-79";2010;;;3048;
8;"Прикладные аспекты габитоскопии: инновационный подход / Г.В. Фёдоров, А.В. Дроздов // Вестник Сибирского юридического института МВД России: науч. практ. журн. – Красноярск, 2010. – № 3. – С. 126-130";2010;;;3051;
8;"Соотношение криминалистической фотографии и криминалистической голографии / В.Л. Григорович // Вестник Сибирского юридического института МВД России : науч.-практ. журн. – Красноярск, 2010. – № 4(8). – С. 134-140";2010;;;3052;
8;"Юрист как лектор и пропагандист права / Н.И. Порубов, В.В. Наумова // Проблемы современного состояния и пути развития предварительного следствия (к 150-летию образования следственного аппарата России) : сб. науч. тр. по материалам Всерос. науч.-практ. конф.: в 3 ч. – М.: Акад. упр. МВД России, 2010. – Ч. 3. – С. 348-354";2010;;;3054;
8;"Некоторые проблемы взаимодействия правоохранительных органов со средствами массовой информации / О.В. Колесникова // Вісник Луганського державного університету внутрішніх справ імені Е.О. Дідоренка: наук.-теорет. журн. / Луганський держ. ун-т внутріш. справ імені Е.О. Дідоренка. – Луганск, 2009. – № 2: у 2-х ч. – Ч. 1. – С. 61-69";2009;;;3061;
8;"Представление доказательств в стадии возбуждения уголовного дела / О.В. Колесникова // Вопросы криминологии, криминалистики и судебной экспертизы : сб. науч. тр. / Центр судебной экспертизы и криминалистики М-ва юстиции Респ. Беларусь. – Минск : Право и экономика, 2009. – Вып. 2(26). – С. 113-120";2009;;;3062;
8;"Получение объяснений при производстве по материалам / О.В. Колесникова // Вестник Академии МВД Республики Беларусь : науч.-практ. журн. – Минск, 2009. – № 2(18) . – С. 33-37";2009;;;3063;
8;"Совместительство руководителей организаций – участники холдинга / А.А. Греченков // Промышленно-торговое право : науч.-практ. журн. / ООО ""ЮрСпектр"". –  Минск, 2010. – № 4. – С. 37-38";2010;;;3080;
8;"Правовое обеспечение мобилизации ресурсов Беларуси для ведения войны на первоначальном ее этапе / Г.А. Примаченок, А.А. Примаченок // Германия и германский вопрос в истории XX века : сб. науч. ст. / Белорус. гос. пед. ун-т им. Максима Танка ; науч. ред. Г. А. Космач. – Минск : БГПУ, 2010. – С. 132-134";2010;;;3110;
8;"К вопросу об использовании компьютера в преподавании иностранных языков / Е.Н. Молчан // Межкультурная коммуникация и современные технологии обучения иностранному профессионально-ориентированному общению в неязыковом вузе : сб. науч. ст. преподавателей каф. иностр.языков УО ФПБ МИТСО. – Минск : МИТСО, 2010. – С. 130-134";2010;;;3122;
8;"Виртуализация реальности: электронные социальные сети / С.В. Масленченко // Управление защитой информации : ежекв. рос.-белорус. науч.-практ. журн. / МАРФИ. – Минск, 2010. – Т. 14. – № 2. – С. 172-185";2010;;;3125;
8;"Социально-ориентационные характеристики женских общественных объединений Беларуси начала ХХ века / О.Л. Помалейко // Научные труды Республиканского института вышей школы. Исторические и психолого-педгогические науки : сб. науч. ст. : в 2 ч. ; под ред. В.Ф. Беркова. – Минск : РИВШ, 2010. – Ч. 1. – Вып. 10(15). – С.141-147";2010;;;3129;
8;"""Важное"" следственное действие / Н.И. Порубов // Вопросы криминологии, криминалистики и судебной экспертизы : сб. науч. тр. / Науч.-исслед. ин-т криминалистики и судебной экспертизы М-ва юстиции Респ. Беларусь. – Минск, 2007. – № 2(22). – С. 59-63";2007;;;3130;
8;"Раскрытие преступлений против экологической безопасности и природной среды / Н.Г. Цыпарков // Вестник Главного управления борьбы с экономическими преступлениями криминальной милиции МВД Респ. Беларусь . – Минск, 2010. – № 1(44). – С. 62-64";2010;;;3135;
8;"Выход из финансового кризиса: итоги и разочарование / Ю.Р. Тихонов // Вестник Ассоциации белорусских банков : еженед. инф.-аналит. и науч.-практ. журн. – Минск, 2010. – № 6. – С. 27-28";2010;;;3137;
8;"Сравнение методов выделения диатомей из костного мозга и крови из левого желудочка сердца трупов извлеченных из воды / В.А. Данилова, Г.В. Мережко // Актуальные вопросы антропологии : сб. ст. / Ин-т истории НАН Беларуси. – Минск : Право и экономика, 2010. –  № 3. – С. 256-258";2010;;;3296;
8;"Доминирующие факторы, определяющие дезадаптацию личности депутата Парламента / И.А. Кибак // Вестник Сибирского юридического института МВД России : науч.-практ. журн. – Красноярск, 2010. – № 3(7). – С. 121-126";2010;;;3315;
8;"Преступность в местах лишения свободы в Республике Беларусь / О.И. Бахур // Безопасность уголовно-исполнительной системы : журн. / Псков. юрид. ин-т Федер. службы исполн. наказаний России. – Псков, 2010. – № 3(11). – С. 41-43";2010;;;3318;
8;"Доминирующие факторы, определяющие дезадаптацию личности депутата парламента / И.А. Кибак // Безопасность уголовно-исполнительной системы : журн. / Псков. юрид. ин-т Федер. службы исполн. наказаний России. – Псков, 2010. – № 3(11). – С. 44-47";2010;;;3319;
8;"Национальная правовая система и духовные ценности народа : проблемы взаимодействия в контексте вызовов глобализации / В.И. Павлов // Безопасность Беларуси в гуманитарной сфере : социокультурные и духовно-нравственные проблемы / Нац. акад. наук Беларуси, Ин-т философии ; под ред. О.А. Павловской. – Минск : Беларус. навука, 2010. – С. 375-387";2010;;;3325;
8;"Методологические особенности осмысления отечественной государственно-правовой традиции на путях построения современной модели белорусского государства / В.И. Павлов // Статут Вялікага княства Літоўскага 1529 года – падмурак развіцця беларускай дзяржаўнасці і канстытуцыяналізму (да 480-годдзя прыняцця) : зб. навук. арт. – Мінск : РІВШ, 2009. – С. 38-44";2009;;;3326;
8;"Уголовно-процессуальное законодательство Германии об участниках уголовного процесса / И.И. Басецкий, Л.И. Родевич // Труд. Профсоюзы. Общество Labour. Trade Union. Society : ежекв. науч.-практ. журн. / Федерация профсоюзов Беларуси, Междунар. ин-т трудовых и соц. отношений. – Минск, 2010. – № 1(27). – С. 48-53";2010;;;3340;
8;"Некоторые проблемные вопросы возмещения физического вреда, причиненного незаконными действиями органа, ведущего уголовный процесс / Н.М. Савина // Информ. бюл. МВД Респ. Беларусь. – Минск, 2010. – № 46. – С. 88-94";2010;;;3342;
8;"Устройство суточного мониторирования физической активности пациента / С. В. Губкин, В.И. Толкачёв, Е.В. Лемешко, И.В. Смирнова // Антикоагулянтная терапия на современном уровне : сб. науч. тр. – Минск, 2010. – С. 169-171";2010;;;3345;
8;"Медико-психологическое обеспечение диагностики и лечения кардиологических заболеваний у лиц, заключённых под стражу / Е.В. Лемешко, С.В. Губкин // Антикоагулянтная терапия на современном уровне : сб. науч. тр. – Минск, 2010. – С. 169-198";2010;;;3346;
8;"Экспресс-тест оценки индекса массы тела и уровня содержания жира в организме человека / Е.В. Лемешко, С.В. Губкин // Актуальные вопросы кардиологии : сб. науч. тр., посвящённый 10-летнему юбилею сотрудничества между Белорусским государственным медицинским университетом, интервенционными кардиологами Университета Западного Онтарио (Канада) и кардиологами Респ. Беларусь. – Минск, 2010. – С. 183-191";2010;;;3347;
8;"Медико-психологическое обеспечение диагностики и лечения кардиологической патологии у лиц, содержащихся в учреждениях уголовно-исполнительной системы Республики Беларусь / Е.В. Лемешко // Актуальные вопросы кардиологии: сб. науч. тр., посвящ. 10-летнему юбилею сотрудничества между Белорусским государственным медицинским университетом, интервенционными кардиологами Университета Западного Онтарио (Канада) и кардиологами Респ. Беларусь. – Минск, 2010. – С. 176-182";2010;;;3348;
8;"Оценка хронической сердечной недостаточности (ХСН) у лиц, содержащихся под стражей / С.В. Губкин, Е.В. Лемешко // Актуальные проблемы медицины : сб. науч. ст. Респ. науч.-практ. конф. и 19-й итоговой науч. сессии Гомельского гос. мед. ун-та. – Гомель, 2010. – С. 186-189";2010;;;3349;
8;"Предупреждение бытовых преступлений, совершаемых рецидивистами / С.Ю. Часнок // Ученые труды Академии МВД Республики Казахстан : науч.-практ. журн. – Алма-Аты, 2010. – № 1(22). – С. 132-135";2010;;;3368;
8;"Участие белорусских подразделений внутренних войск МВД в чехословацких событиях августа 1968 года / А.В. Шарков // «Пражская весна» и международный кризис 1968 года : Статьи, исследования, воспоминания / гл. ред. С. Карнер, Н.Г. Томилина, А.О. Чубарьян. – М.: МФД, 2010. – С. 412-415";2010;;;3369;
8;"НКВД Беларуси в Великой Отечественной войне 1941–1945 гг. / А.В. Шарков // Беларусь. 1941–1945 : Подвиг. Трагедия. Память : в 2 кн. / Нац. акад. наук Беларуси, Ин-т истории ;  ред. кол. А.А. Коваленя (предс.) [и др.]. – Минск : Беларус. навука, 2010. – Кн. 2. – С. 174-198";2010;;;3371;
8;"Порядок возмещения в республиканский бюджет расходов на обучение в учреждениях образования Министерства внутренних дел Республике Беларусь / Д.А. Курто // Главный бухгалтер. Бюджетные организации : Прил. к журн. ""Гл. бухгалтер"" / Учредитель: ООО ""Агентство В. Гревцова"". – Минск : ООО ""Агентство В. Гревцова"", 2010. – № 6. – С. 52-56";2010;;;3403;
8;"О некоторых видах профилактики правонарушений несовершеннолетних, имеющих психические отклонения / Л.И. Куличкова // Вестник Академии МВД Республики Беларусь : науч.-практ. журн. – Минск, 2007. – № 2(14). – С. 45-49";2007;;;3459;
8;"Некоторые аспекты тенденции неологизации языка криминалистики / Д.В. Исютин-Федотков // Юрислингвистика-8: Русский язык и современное российское право: межвуз. сб. науч. тр. / под ред. Н.Д. Голева. – Кемерово-Барнаул: Изд-во Алт. ун-та, 2007. – С. 89-90";2007;;;3463;
8;"Современное состояние теоретических воззрений на методику расследования разбоев / А.В. Дроздов // Вестник Барнаульского юридического института МВД России : науч.-теорет. журн. – Барнаул, 2010. – № 2. – С. 47-52";2010;;;3486;
8;"Использование специальных знаний в прокурорском надзоре – путь повышения его эффективности / А.С. Рубис // Правосудие и прокурорский надзор в Республике Беларусь: законодательство и практика применения : сб. науч. тр. / Ин-т переподготовки и повышения квалификации судей, работников прокуратуры, судов и учреждений юстиции Белорус. гос. ун-та ; редкол. : А. В. Барков (отв. ред.) [и др.]. – Минск : БГУФК, 2010. – С. 287-296";2010;;;3488;
8;"О новых направлениях криминалистического обеспечения деятельности органов правоприменения / А.А. Рубис // Актуальные проблемы современной криминалистики : сб. науч. тр. / М-во внутр. дел Респ. Беларусь, учреждение образования ""Акад. М-ва внутр. дел Респ. Беларусь"" ; редкол.: Г.Н. Мухин (отв. ред.) [и др.]. – Минск : Акад. МВД, 2010. – С. 75-81";2010;;;3489;
8;"Ввоз на таможенную территорию Республики Беларусь транспортного средства для личных целей и возможные последствия использования его для нужд нанимателя / В.В. Коледа // КонсультантПлюс: Беларусь. Технология 3000 [Электронный ресурс] / ООО «Юрспектр». – Минск, 2010";2010;;;3553;
8;"Теоретические и прикладные аспекты принятия явки с повинной / О.В. Колесникова // Современный научный вестник. – Серия : Экономика. Право. Политология / гл. ред. Н.Х. Корецкий. – Белгород, 2011. – № 15(97). – С. 90-97";2011;;;3559;2
8;"Типичные следственные ситуации при расследовании разбоев / А.В. Дроздов // Вестник Самарского юридического института : науч.-практ. журн. – Самара, 2011. – № 1. – С. 51-54";2011;;;3560;1
8;"Декларирование доходов, имущества и источников денежных средств как метод финансового контроля / А.А. Вишневский // Современные проблемы правоведения : сб. науч. тр. / Учреждение образования «Белорус. гос. эконом. ун-т»; Факультет права ; редкол.: Г.Б. Шишко (гл. ред.) [и др.]. – Минск : Интегралполиграф, 2011. – Вып. 1. – С. 38-48";2011;;;3581;1
8;"Возмещение вреда, причиненного охотничьими животными: экономико-правовой аспект / Н. Г. Цыпарков // Экономика и управление : ежекв. науч. и производств.-практ. журн. / Минский ин-т упр. – Минск, 2010. – № 4(24). – С. 119-124";2010;;;3584;
8;"Исторические аспекты использования экономико-правового анализа в расследовании преступлений / И.В. Сауткин // Научные труды Могилевского филиала БИП : Право. Политика. Экономика / БИП – Институт правоведения ; под ред. А.А. Скикевича. – Вып. 10. – Ч. 2. – Могилев : Могилевский ф-л ЧУО БИП, 2010. – С. 252";2010;;;3586;
8;"Эффективное корпоративное управление – роль информационных технологий / Ф.И. Чернявский // Вестник Ассоциации белорусских банков : еженед. инф.-аналит. и науч.-практ. журн. – Минск, 2011. – № 45-46(593-594). – С. 16-17";2011;;;3594;2
8;"Основные направления финансовой и информационной поддержки экспортеров товаров и услуг / Ф.И. Чернявский // Вестник Ассоциации белорусских банков : еженед. инф.-аналит. и науч.-практ. журн. – Минск, 2011. – № 4(596). – С. 15-19";2011;;;3595;2
8;"Стрессовые состояния, возникающие у таможенников в процессе профессиональной деятельности / А. Урбанович, Е. Урбанович // Актуальныя пытаннi мытнай справы : зб. навук. артык. / Кафедра мытнай справы факультэта міжнародных адносін БДУ ; рэд. рада: В.А. Астрога (гал. рэд.) [i iнш.]. – Минск : Змiцер Колас, 2010. – С. 33-37";2010;;;3596;
8;"Влияние стилей руководства на эффективность управленческой деятельности в органах внутренних дел / С.А. Стульба // Научное мнение : науч. журн. / Санкт-Петербургский университетский консорциум. – СПб., 2011. – № 2. – С. 110-113";2011;;;3623;2
8;"К вопросу о понятии и признаках коррупционного преступления / Э.А. Саркисова // Современные проблемы правоведения : сб. науч. тр. / Учреждение образования «Белорус. гос. эконом. ун-т», ф-т права ; редкол.: Г.Б. Шишко (гл. ред.) [и др.]. – Минск : Интегралполиграф, 2011. – Вып. 1. – С. 215-231";2011;;;3641;1
8;"Роль наложения ареста на имущество в решении задач уголовного процесса / П.В. Гридюшко, В.В. Мелешко // Современные проблемы правоведения : сб. науч. тр. / Учреждение образования «Белорус. гос. эконом. ун-т»; Факультет права ; редкол.: Г.Б. Шишко (гл. ред.) [и др.]. – Минск : Интегралполиграф, 2011. – Вып. 1. – С. 64-82";2011;;;3658;1
8;"Правовые основы организации и деятельности жандармской полиции на железных дорогах Беларуси в 1861-1917 гг. / А.И. Мурашко // Научные труды Могилевского филиала БИП : Право. Политика. Экономика / БИП – Институт правоведения ; под ред. А.А. Скикевича – Вып. 10. – Ч. 2. – Могилев : Могилевский ф-л ЧУО БИП, 2010. – С. 15-19";2010;;;3670;
8;"Сутнасць і разнавіднасці палітыка-прававога рэжыму і яго уздзеянне на эканамічныя адносіны ў дзяржаве / А.Ф. Вішнеўскі (А.Ф. Вишневский) // Современные проблемы правоведения : сб. науч. тр. / Учреждение образования «Белорус. гос. эконом. ун-т» ; Ф-т права ; редкол. : Г.Б. Шишко (гл. ред.). – Минск : Интегралполиграф, 2011. – № 1. – С. 48-64";2011;;;3674;1
8;"Юридические презумпции и функции (общие черты и различия) / В.А. Кучинский // Юридическая техника : ежегодник / Нижегородская акад. МВД России. – 2010. – № 4. – Спец. выпуск : Правовые презумпции : теория, практика, техника. – Н. Новгород, 2010 – С. 302-309";2010;;;3675;
8;"Правовые отношения как форма реализации права / В.А. Кучинский // Современные проблемы правоведения : сб. науч. тр. / Учреждение образования «Белорус. гос. эконом. ун-т» ; ф-т права ; редкол. : Г.Б. Шишко (гл. ред.). – Минск : Интегралполиграф, 2011. – № 1. – С. 127-143";2011;;;3676;1
8;"Совершенствование подготовки спортсменов-пятиборцев на основе учета психомоторных качеств / А.В. Селецкий // Молода спортивна наука України: зб. наук. праць з галузі фізичного виховання, спорту i здоров’я людини. Вип. 15 : у 4 т. – Львів : ЛДУФК, 2011. – Т. 1. – С. 299-304";2011;;;3688;2
8;"Партизанское правосудие на оккупированной территории Беларуси / А.В.Шарков // Журнал российских и восточноевропейских исторических исследований : периодич. науч. издание.  – М.: Фонд «Историческая память», 2010. – № 2-3. – С. 55-64";2010;;;3703;
8;"Zur Organisation der Repartriirungen nach Weisrussland / А. Шарков // Hitlers Sklaven – Stalins “Verrater”. – Wien, 2009. – С. 181-201";2009;;;3706;
8;"Подросктовый вандализм как социально-психологическая проблема / В.И. Пенкрат // Идеологические аспекты военной безопасности : науч.-практ. прил. к журн. ""Армия"" М-ва обороны Респ. Беларусь / М-во обороны Респ. Беларусь. – Минск, 2010. – № 3. – С. 56-58";2010;;;3711;
8;"Вред=ущерб? Проблемы компенсации / П.В. Мытник // Судовы веснік : часоп. / Вярхоўны Суд Рэсп. Беларусь. – Минск, 1996. – № 3. – С. 54-56";1996;;;3724;
