kind;outputdata;year;unused1;unused2;code;halfyear
6;"Экспертиза в психиатрии (трудовая, военно-врачебная, судебная, экспертиза алкогольного и наркотического опьянения) : учеб.-метод. пособие / М.М. Скугаревская, М.Ю. Кашинский ; Белорус. гос. мед. ун-т, каф. психиатрии и мед. психологии. – Минск : БГМУ, 2011. – 24 с.";2011;;;3963;2
6;"Философия : метод. пособие для студентов технических и экономических специальностей / Л.Е. Лойко, А.И. Лойко, Л.В. Уваров, В.А. Семенюк. – Минск : БНТУ, 2011. – 215 с.";2011;;;4016;2
6;"История международного публичного права: учеб.-метод. пособие / А.В. Гурин ; Акад. упр. при Президенте Респ. Беларусь. – Минск, 2012. – 76 с.";2012;;;4394;1
6;"Правовое обеспечение хозяйственной деятельности : (в вопросах и ответах) : учеб.-метод. пособие / Н.И. Рудович ; Частн. ин-т упр. и предпринимат. – Минск : Частн. ин-т упр. и предпринимат., 2012. – 68 с.";2012;;;4395;1
6;"Организация охраны общественного порядка подразделениями органов внутренних дел при проведении массовых мероприятий : учеб. пособие / Авт.-сост. В.С. Климченя, В.В. Чудаков ; М-во внутр. дел Респ. Беларусь, учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Акад. МВД, 2012. – 40 с.";2012;;;4409;1
6;"Практикум по оперативно-розыскной деятельности органов внутренних дел : метод. разраб. для проведения практических занятий темы 1-15 для проф.-преп. состава каф. ОРД факультета милиции / С.П. Годунов, В.Ч. Родевич ; М-во внутр. дел Респ. Беларусь, учреждение образования ""Акад. М-ва внутр. дел Респ. Беларусь"", каф. ОРД. – Минск: Акад. МВД, 2012. – 92 с.";2012;;;4516;1
6;"Оперативно-розыскная деятельность органов внутренних дел. Общая часть : метод. рекоменд. для курсантов факультета милиции специальность 1-24 01 02 Правоведение специализация: 1-24 01 02 18 ""Административно-правовая деятельность"" / А.Н. Тукало, А.А. Дедковский, А.Н. Толочко ; М-во внутр. дел Респ. Беларусь, учреждение образования ""Акад. М-ва внутр. дел Респ. Беларусь"", каф. ОРД. – Минск: Акад. МВД, 2012. – 59 с.";2012;;;4517;1
6;"Оперативно-розыскная деятельность органов внутренних дел. Общая часть : метод. рекоменд. для курсантов факультета милиции дневной формы обучения / А.Н. Тукало, А.А. Дедковский, А.Н. Толочко ; М-во внутр. дел Респ. Беларусь, учреждение образования ""Акад. М-ва внутр. дел Респ. Беларусь"", каф. ОРД. – Минск: Акад. МВД, 2012. – 138 с.";2012;;;4518;1
6;"Оперативно-розыскная деятельность органов внутренних дел. Особенная часть : метод. рекоменд. для курсантов факультета милиции дневной формы обучения / А.Н. Тукало, А.А. Дедковский, А.Н. Толочко ; М-во внутр. дел Респ. Беларусь, учреждение образования ""Акад. М-ва внутр. дел Респ. Беларусь"", каф. ОРД. – Минск: Акад. МВД, 2012. – 75 с.";2012;;;4519;1
6;"Оперативно-розыскная деятельность органов внутренних дел. Общая часть : метод. разраб. для проф.-преп. состава каф. ОРД факультета милиции / А.Н. Тукало, А.А. Дедковский, А.Н. Толочко ; М-во внутр. дел Респ. Беларусь, учреждение образования ""Акад. М-ва внутр. дел Респ. Беларусь"", каф. ОРД. – Минск: Акад. МВД, 2012. – 102 с.";2012;;;4520;1
6;"Оперативно-розыскная деятельность органов внутренних дел. Особенная часть : метод. разраб. для проф.-преп. состава каф. ОРД факультета милиции / А.Н. Тукало, А.А. Дедковский, А.Н. Толочко ; М-во внутр. дел Респ. Беларусь, учреждение образования ""Акад. М-ва внутр. дел Респ. Беларусь"", каф. ОРД. – Минск: Акад. МВД, 2012. – 83 с.";2012;;;4521;1
6;"Организация и тактика деятельности оперативных подразделений ОВД (специализация уголовный розыск) : метод. рекоменд. для проведения лекционных, семинарских и практических занятий темы № 1-18 для курсантов факультета милиции / В.Ч. Родевич, А.Н. Тукало, А.А. Дедковский, И.Г. Мухин, А.Н. Толочко ; М-во внутр. дел Респ. Беларусь, учреждение образования ""Акад. М-ва внутр. дел Респ. Беларусь"", каф. ОРД. – Минск: Акад. МВД, 2012. – 63 с.";2012;;;4522;1
6;"Организация и тактика деятельности оперативных подразделений ОВД (специализация уголовный розыск) : метод. разраб. для проведения лекционных, семинарских и практических занятий темы № 1-18 для проф.-преп. состава каф. ОРД факультета милиции / В.Ч. Родевич, А.Н. Тукало, А.А. Дедковский, И.Г. Мухин, А.Н. Толочко ; М-во внутр. дел Респ. Беларусь, учреждение образования ""Акад. М-ва внутр. дел Респ. Беларусь"", каф. ОРД. – Минск: Акад. МВД, 2012. – 83 с.";2012;;;4523;1
6;"Римское частное право : учеб.-метод. комплекс : [для студ.] / Н.Л. Бондаренко, О.В. Кондакова, Т.В. Абарович ; Частное учреждение образования «Минский институт управления». – Минск : МИУ, 2012. – 126 с.";2012;;;4806;2
6;"Практикум по оперативно-розыскной деятельности органов внутренних дел : метод. разработки для специальности 1-24 01 02 Правоведение; специализация: 1-24 01 02 10 Оперативно-розыскная деятельность / С.П. Годунов, В.Ч. Родевич ; М-во внутр. дел Респ. Беларусь, учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Акад. МВД Респ. Беларусь, 2012. – 97 с.";2012;;;4880;2
6;"Практикум по оперативно-розыскной деятельности органов внутренних дел : метод. рекомендации для специальности 1-24 01 02 Правоведение; специализация: 1-24 01 02 10 Оперативно-розыскная деятельность / С.П. Годунов, В.Ч. Родевич ; М-во внутр. дел Респ. Беларусь, учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Акад. МВД Респ. Беларусь, 2012. – 31 с.";2012;;;4882;2
6;"Аграрное право : учеб.-метод. комплекс  / О.С. Буйкевич. – Минск : Изд-во МИУ, 2012. – 118 с.";2012;;;4931;2
6;"Экологическое право : учеб.-метод. комплекс / Н.Г. Цыпарков. – Минск : МИУ, 2012. – 452 с.";2012;;;4932;2
6;"Уголовное право Республики Беларусь. Общая часть : учеб.-метод. пособие / В.Ф. Ермолович, В.Б. Шабанов. – Минск : Междунар. ун-т «МИТСО», 2013. – 144 с. (Гриф БГУ)";2013;;;5070;1
6;"Аграрное право : учеб.-метод. комплекс / О.С. Кондаревич; Минский ин-т упр. – Минск: Изд-во МИУ, 2004. – 82 с.";2004;;;5579;
6;"Аграрное право : учеб.-метод. комплекс / О.С. Кондаревич; Минский ин-т упр.– 2-е издание. – Минск: Изд-во МИУ, 2004.– 92 с.";2004;;;5580;
6;"Аграрное право : учеб.-метод. комплекс / О.С. Кондаревич; Минский ин-т упр. – 2-е изд., стериотипное. – Минск: Изд-во МИУ, 2005. – 92 с.";2005;;;5581;
6;"Земельное право : учеб.-метод. комплекс / О.А. Бакиновская, О.С. Кондаревич; Минский ин-т упр. – Минск: Изд-во МИУ, 2005. – 136/35 с.";2005;;;5582;
6;"Хозяйственное право : учеб.-метод. комплекс / Л.В. Калита, О.С. Кондаревич, О.Н. Литягина, П.И. Лещинский; под. ред Л.В. Калиты; Минский ин-т упр. – Минск: Изд-во МИУ, 2006. – 212/48 с.";2006;;;5583;
6;"Аграрное право : учеб.-метод. комплекс / О.С. Кондаревич; Минский ин-т упр. – 3-е изд., перераб. и доп. – Минск: Изд-во МИУ, 2006. – 112 с.";2006;;;5584;
6;"Хозяйственное право : учеб.-метод. комплекс / Ю.А. Амельченя, Л.В. Калита, О.С. Кондаревич, О.Н. Литягина, П.И. Лещинский; под. ред Л.В. Калиты. – 2-е изд., перераб. и доп. – Минск: Изд-во МИУ, 2007. – 232/51 с.";2007;;;5585;
6;"Аграрное право : учеб.-метод. комплекс / О.С. Кондаревич; Минский ин-т упр. – 4-е изд., перераб. и доп.– Минск: Изд-во МИУ, 2008. – 116 с.";2008;;;5586;
6;"Хозяйственное право : учеб.-метод. комплекс / Ю.А. Амельченя, Л.В. Калита, О.А. Бакиновская, О.С. Буйкевич, О.Н. Литягина, П.И. Лещинский; под. ред Л.В. Калиты. – Минск: Изд-во МИУ, 2010. – 352/51 с.";2010;;;5587;
6;"Хозяйственное право : учеб.-метод. комплекс / Л.В. Калита, О.С. Кондаревич, О.Н. Литягина, П.И. Лещинский; под. ред Л.В. Калиты. Минский ин-т упр. – Минск: Изд-во МИУ, 2006. – 212/48 с.";2006;;;5623;
6;"Вялікая Айчынная вайна савецкага народа (у кантэксце Другой сусветнай вайны): Вуч.-метад. дапам. для курсантаў I курса дзённай формы навучання / Аўт.-склад. І.А. Саракавік, С.Ф. Лапановіч (С.Ф. апанович). – Минск: Акад. МУС Рэсп. Беларусь, 2006. – 32 с.";2006;;;5628;
6;"Сборник задач по уголовному праву. Особенная часть : учеб.-метод. пособие / Е.А. Авраменко, С.В. Ананич, Н.Ф. Ахраменка [и др.]; под. ред. В.В. Мороза, В.С. Яловика. – Минск: Акад. МВД Респ. Беларусь, 1999. – 93 с.";1999;;;5636;
6;"Методическая разработка по белорусскому языку для проведения практических занятий с абитуриентами / Е.В. Лексина. – Минск: Акад. МВД Респ. Беларусь, 2002. – 22 с";2002;;;5742;
6;"Организация учебного процесса в Академии МВД Республики Беларусь: сб. орг.-прав. док. / Под общ. ред. А.В. Пивоварчика, А.Л. Савенка // Сост.: Лексина Е.В. [и др.]. – Минск: Акад. МВД Респ. Беларусь, 2003. – 248 с.";2003;;;5743;
6;"Пособие для поступающих в Академию МВД по русскому языку / Е.В. Котенко. – Минск: Акад. МВД Респ. Беларусь, 2001. – 80 с.";2001;;;5764;
6;"Дапаможнік для паступаючых у Акадэмію МУС па беларускай мове / Е.В. Котенко. – Мінск: Акад. МУС Рэсп. Беларусь, 2001. – 78 с.";2001;;;5765;
6;"Криминология : учеб.-метод. пособие для студентов высших учебных заведений заочной формы обучения по специальности 1-24 01-02 «Правоведение» / Н.Ф. Ахраменка ; Белорус. гос. ун-т. – Минск : БГУ, 2009. – 103 с.";2009;;;5772;
6;"Записная книжка для молодых людей (комментарий законодательства Республики Беларусь) : науч.-метод. рекоменд. / О.П. Колченогова. – Минск: «Спектр-Диалог», 1999";1999;;;5847;
6;"Трудовое и социальное право : Типовая учебная программа для средних специальных учебных заведений по специальности Г 0901 «Правоведение» / А.А. Греченков ; М-во образования Респ. Беларусь, Респ. ин-т проф. образования. – Минск : РИПО, 1997. – 19 с.";1997;;;5908;
6;"Особенности квалификации преступлений, посягающих на установленный порядок миграции населения / О.И. Бахур // Деятельность ОВД в реализации института миграции, убежища и гражданства: учеб.-метод. пособие. – Минск, 2008. – С. 164-182";2008;;;5938;
6;"Криминология:  Альбом схем / В.А. Ананич, Н.Ф. Ахраменка, В.А. Кашевский; под ред. В.А. Ананича. – Минск: Акад. МВД Респ. Беларусь, 1999. – 142 с.";1999;;;5996;
6;"Общая теория права : учеб.-метод. пособие : для слушателей системы переподгот. / Е.В. Борщева ; М-во образования Респ. Беларусь, Белорус. гос. эконом. ун-т. – 2-е изд. – Минск : БГЭУ, 2012. – 114, [1] с. ; 21 см.";2012;;;6187;2
6;"Сборник задач по уголовному праву. Общая часть / В.Ф. Ермолович, А.И. Пилявский ; под. ред.: В.Ф. Ермоловича. – Минск : ЧУО «БИП» – Институт правоведения. 2013. – 110 с.";2013;;;6499;2
6;"Коллоквиум как вид учебной работы в Академии МВД Республики Беларусь: учеб.-метод. пособие / В.А. Мельник, Л.В. Забелова, О.З. Рыбаключева. – Минск: Акад. МВД Респ. Беларусь, 1999. – 13 с.";1999;;;6552;
6;"Руководящий документ Республики Беларусь. Образовательный стандарт. Высшее образование. Специальность 1-93 01 02 Судебная экспертиза: РД РБ 02100.5.244-2003 / О.З. Рыбаключева / В.В. Бачила (рук.) [и др.]. – Введ. 12.11.2003 постановлением М-ва образования Респ. Беларусь № 445. – Минск, 2003. – 34 с.";2003;;;6553;
6;"Образовательный стандарт Республики Беларусь. Высшее образование. Первая ступень. Специальность 1-93 01 02 Судебная экспертиза. Квалификация – Эксперт-криминалист: ОСРБ 1-93 01 02-2007 / О.З. Рыбаключева / В.В. Мелешко (рук.) [и др.]. – Введ. 02.05.2008 постановлением М-ва образования Респ. Беларусь № 40. – Минск, 2008. – 43 с.";2008;;;6554;
6;"Образовательный стандарт Республики Беларусь. Высшее образование. Первая ступень. Специальность 1-93 01 02 Судебная экспертиза. Квалификация – Юрист. Эксперт-криминалист: ОСРБ 1-93 01 02-2009 / О.З. Рыбаключева / А.Л. Савенок (рук.) [и др.]. – Введ. 15.03.2010 постановлением М-ва образования Респ. Беларусь № 35. – Минск, 2010. – 49 с.";2010;;;6555;
6;"Образовательный стандарт высшего образования. Высшее образование. Вторая ступень (магистратура). Специальность 1-93 81 01 Управление органами внутренних дел. Степень Магистр управления: ОСВО 1-93 81 01-2012 / О.З. Рыбаключева / А.Л. Савенок (рук.) [и др.]. – Введ. 24.08.2012 постановлением М-ва образования Респ. Беларусь № 108. – Минск, 2012. – 16 с.";2012;;;6556;
6;"Образовательный стандарт высшего образования. Высшее образования. Вторая ступень (магистратура). Специальность 1-93 81 03 Государственное управление органами внутренних дел. Степень Магистр управления: ОСВО 1-93 81 03-2012 / О.З. Рыбаключева / А.Л. Савенок (рук.) [и др.]. – Введ. 24.08.2012 постановлением М-ва образования Респ. Беларусь № 108. – Минск, 2012. – 17 с.";2012;;;6557;
6;"Образовательный стандарт высшего образования. Высшее образование. Первая ступень. Специальность 1-93 01 02 Судебная экспертиза. Квалификация – Юрист. Эксперт-криминалист: ОСВО 1-93 01 02-2013 / О.З. Рыбаключева / А.Л. Савенок (рук.) [и др.]. – Введ. 30.08.2013 постановлением М-ва образования Респ. Беларусь № 87. – Минск, 2013. – 32 с.";2013;;;6558;
6;"Образовательный стандарт высшего образования. Высшее образование. Первая ступень. Специальность 1-93 01 03 Правовое обеспечение оперативно-розыскной деятельности. Квалификация – Юрист: ОСВО 1-93 01 03-2013 / О.З. Рыбаключева / А.Л. Савенок (рук.) [и др.]. – Введ. 30.08.2013 постановлением М-ва образования Респ. Беларусь № 87. – Минск, 2013. – 35 с.";2013;;;6559;
6;"Образовательный стандарт высшего образования. Высшее образование. Первая ступень. Специальность 1-93 01 04 Правовое обеспечение экономической безопасности. Квалификация – Юрист: ОСВО 1-93 01 04-2013 / О.З. Рыбаключева / А.Л. Савенок (рук.) [и др.]. – Введ. 30.08.2013 постановлением М-ва образования Респ. Беларусь № 87. – Минск, 2013. – 35 с.";2013;;;6560;
6;"Образовательный стандарт высшего образования. Высшее образование. Первая ступень. Специальность 1-93 01 05 Правовое обеспечение уголовно-исполнительной деятельности. Квалификация – Юрист: ОСВО 1-93 01 05-2013 / О.З. Рыбаключева, А.Л. Савенок (рук.) [и др.]. – Введ. 30.08.2013 постановлением М-ва образования Респ. Беларусь № 87. – Минск, 2013. – 34 с.";2013;;;6561;1
6;"Уголовное право: уч. прогр. по специальностям 1-24 01 02 Правоведение; 1-24 01 03 Экономическое право / С.В. Ананич, С.М. Свило. – Минск: Акад. МВД Респ. Беларусь, 2011. – 161 с.";2011;;;6753;
6;"Методические рекомендации по заполнению раздела «Научно-исследовательская деятельность» индивидуального плана работы преподавателя Академии МВД Республики Беларусь / авт.-сост. В.Б. Шабанов, Т.А. Кокоринова, Н.С. Демьянец ; М-во внутр. дел Респ. Беларусь, учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Акад. МВД, 2014. – 20 с.";2014;;;6790;1
6;"Сравнительное уголовное право : учебно-метод. реком.: в 3 ч. / В.М. Воронцов // Частное учреждение образования «БИП-Институт правоведения». – Минск : ЧУО «БИП» – Институт правоведения, 2014. – Ч. 1 – 192 с.";2014;;;6878;1
6;"Философия. Идеологическая и воспитательная направленность лекций и семинарских занятий : метод. рекоменд. / Л.Е. Лойко ; Белорус. нац. техніч. ун-т ; под общ. ред А.И. Лойко. – Минск : БНТУ, 2014. – 127 с.";2014;;;7011;1
6;"Соотношение правового и нравственного воспитания в формировании правосознания : учеб.-метод. комплекс : в 3 ч. Ч.3: Общая теория государства и права. Хрестоматия : в 2 кн. Кн. 2. / Е.В. Боровая ; авт.-сост. Э.А. Калинина, А.Л. Козик. – Минск : Международный университет «МИТСО», 2014. – С. 3-13";2014;;;7229;2
6;"Педагогические тесты для текущего, рубежного и итогового контроля знаний по учебной дисциплине «Специальная техника органов внутренних дел» для курсантов дневной и слушателей заочной форм получения образования / С. В. Бородич, Э. П. Костюкович, В. Е. Козлов ; М-во внутр. дел Респ. Беларусь, учреждение образования «Акад. М-ва внутр. дел Респ. Беларусь». – Минск : Академия МВД, 2017. – 71 с.";2017;;;10408;2
